target_id	length	eff_length	est_counts	tpm
YDL115C	1042	1019	49	29.2089
YDL116W	2161	2138	85	24.1493
YDL117W	2638	2615	49	11.382
YDL119C	904	881	18	12.4105
YDL120W	505	482	67	84.4347
YDL121C	430	407	43	64.1752
YDL122W	2410	2387	112	28.5009
YDL123W	403	380	66	105.5
YDL124W	919	896	1493	1012.15
YDL125C	457	434	113	158.155
YDL126C	2488	2465	1448	356.816
YDL127W	907	884	22	15.1169
YDL128W	1216	1193	259	131.872
YDL129W	856	833	23	16.7717
YDL130W	301	278	687.426	1502.02
YDL130W-A	241	218	466	1298.44
YDL131W	1303	1280	459.504	218.058
YDL132W	2428	2405	169	42.684
YDL133C-A	58	35	58.5	1015.27
YDL133W	1294	1271	16	7.64659
YDL134C	1090	1067	183.59	104.515
YDL135C	589	566	111	119.124
YDL136W	343	320	207.151	393.216
YDL137W	526	503	314.835	380.197
YDL138W	2272	2249	30	8.10261
YDL139C	652	629	13	12.5541
YDL140C	5182	5159	504	59.3415
YDL141W	2053	2030	90	26.9302
YDL142C	832	809	23	17.2692
YDL143W	1567	1544	193	75.9282
YDL144C	1051	1028	48	28.3623
YDL145C	3586	3563	323	55.0655
YDL146W	1456	1433	28	11.8688
YDL147W	1318	1295	300	140.716
YDL148C	2413	2390	49	12.4535
YDL149W	2974	2951	122	25.1121
YDL150W	1249	1226	44	21.7999
YDL153C	1813	1790	60	20.3606
YDL154W	2686	2663	3	0.684295
YDL155W	1264	1241	48	23.4943
YDL156W	1549	1526	25	9.95127
YDL157C	337	314	61	118.003
YDL159W	1528	1505	61	24.6199
YDL159W-A	112	89	0	0
YDL160C	1501	1478	363	149.185
YDL160C-A	223	200	18	54.6683
YDL161W	1345	1322	92	42.2717
YDL164C	2248	2225	35	9.55501
YDL165W	556	533	41	46.7251
YDL166C	574	551	24	26.4577
YDL167C	2140	2117	20	5.73855
YDL168W	1141	1118	330	179.294
YDL169C	652	629	69	66.6333
YDL170W	1567	1544	68	26.7519
YDL171C	6418	6395	128	12.158
YDL173W	868	845	158	113.578
YDL174C	1744	1721	214	75.5311
YDL175C	1015	992	54	33.0655
YDL176W	2107	2084	40	11.6588
YDL177C	493	470	10	12.924
YDL178W	1573	1550	103	40.3644
YDL179W	895	872	15	10.4488
YDL180W	1624	1601	38	14.4174
YDL181W	238	215	590	1666.89
YDL182W	1267	1244	986.496	481.69
YDL183C	943	920	16	10.5639
YDL184C	58	35	58.5	1015.27
YDL185W	3196	3173	1231	235.657
YDL186W	814	791	1	0.767921
YDL188C	1114	1091	101.41	56.4612
YDL189W	1354	1331	38	17.342
YDL190C	2866	2843	186	39.7401
YDL191W	343	320	539.849	1024.74
YDL192W	526	503	422.165	509.809
YDL193W	1108	1085	102	57.1036
YDL194W	2635	2612	40	9.30208
YDL195W	3802	3779	453	72.8139
YDL197C	1558	1535	5	1.97859
YDL198C	883	860	99	69.9246
YDL199C	2044	2021	102	30.6568
YDL200C	547	524	46	53.3236
YDL201W	841	818	29	21.5347
YDL202W	730	707	37	31.7889
YDL203C	1852	1829	53	17.6017
YDL204W	1162	1139	421	224.518
YDL205C	964	941	41	26.4659
YDL206W	2269	2246	9	2.43403
YDL207W	1597	1574	46	17.752
YDL208W	451	428	85	120.634
YDL209C	1000	977	22	13.678
YDL210W	1696	1673	60	21.7845
YDL211C	1099	1076	3	1.69357
YDL212W	613	590	105	108.101
YDL213C	658	635	27	25.8276
YDL214C	2080	2057	45	13.2884
YDL215C	3259	3236	659	123.7
YDL216C	1303	1280	22	10.4401
YDL217C	604	581	59	61.6835
YDL218W	934	911	10	6.66768
YDL219W	433	410	11	16.2968
YDL220C	2755	2732	33	7.33713
YDL222C	910	887	167	114.363
YDL223C	3121	3098	780	152.935
YDL224C	1930	1907	154	49.0527
YDL225W	1636	1613	81	30.5031
YDL226C	1039	1016	76	45.4374
YDL227C	1741	1718	5	1.76783
YDL229W	1822	1799	1120.33	378.274
YDL230W	988	965	23	14.4775
YDL231C	3358	3335	9	1.63923
YDL232W	91	68	23	205.453
YDL233W	1357	1334	39	17.7583
YDL234C	2221	2198	228	63.0087
YDL235C	484	461	46	60.6108
YDL236W	919	896	107	72.5386
YDL237W	1153	1130	99	53.2169
YDL238C	1450	1427	27	11.493
YDL239C	2353	2330	2	0.521395
YDL240W	3034	3011	19	3.83298
YDL241W	352	329	0	0
YDL243C	970	947	4.81881	3.09089
YDL244W	1003	980	10.0854	6.25114
YDL245C	1684	1661	1.5	0.548548
YDL246C	1054	1031	0	0
YDL247W	1810	1787	11	3.73905
YDL248W	1132	1109	97.9794	53.6656
YDR001C	2236	2213	712	195.43
YDR002W	586	563	333	359.277
YDR003W	613	590	72	74.1265
YDR003W-A	103	80	0	0
YDR004W	1363	1340	11	4.98633
YDR005C	1168	1145	82	43.5012
YDR006C	2686	2663	168	38.3205
YDR007W	655	632	30	28.8335
YDR009W	1543	1520	12	4.79547
YDR011W	4486	4463	222	30.2148
YDR012W	1069	1046	1279.21	742.856
YDR013W	607	584	28	29.1232
YDR014W	1924	1901	27	8.6273
YDR014W-A	469	446	5	6.80971
YDR016C	265	242	14	35.1403
YDR017C	3133	3110	81	15.8204
YDR018C	1171	1148	63	33.3343
YDR019C	1183	1160	248	129.863
YDR020C	679	656	17	15.7412
YDR021W	1180	1157	7	3.675
YDR022C	571	548	28	31.0364
YDR023W	1369	1346	446	201.272
YDR025W	451	428	553.833	786.01
YDR026C	1693	1670	32	11.6393
YDR027C	2650	2627	61	14.1047
YDR028C	3025	3002	251	50.7874
YDR030C	1501	1478	61	25.0697
YDR031W	346	323	55	103.432
YDR032C	577	554	604	662.248
YDR033W	943	920	741.703	489.706
YDR034C	2353	2330	101	26.3305
YDR034C-A	157	134	7.94227	36.0025
YDR034C-C	1297	1274	0	0
YDR034C-D	5293	5270	0	0
YDR034W-B	136	113	38	204.267
YDR035W	1093	1070	455	258.298
YDR036C	1483	1460	94	39.1082
YDR037W	1756	1733	446	156.325
YDR038C	3256	3233	121.6	22.8466
YDR039C	3256	3233	62.9714	11.8313
YDR040C	3256	3233	195.429	36.7177
YDR041W	592	569	55	58.7143
YDR042C	583	560	1	1.08469
YDR043C	676	653	238	221.389
YDR044W	967	944	40	25.7384
YDR045C	313	290	19	39.7969
YDR046C	1795	1772	254	87.0689
YDR047W	1069	1046	27	15.6792
YDR049W	1879	1856	31	10.1456
YDR050C	727	704	3958	3415.04
YDR051C	985	962	54	34.0967
YDR052C	2095	2072	73	21.4006
YDR054C	868	845	203	145.926
YDR055W	1315	1292	2572	1209.21
YDR056C	598	575	92	97.1881
YDR057W	1609	1586	66	25.2775
YDR058C	961	938	37	23.9603
YDR059C	427	404	211	317.245
YDR060W	3058	3035	76	15.2107
YDR061W	1600	1577	63	24.2662
YDR062W	1666	1643	349	129.027
YDR063W	430	407	23	34.3263
YDR064W	436	413	950	1397.23
YDR065W	1078	1055	13	7.48487
YDR066C	571	548	4	4.43376
YDR067C	655	632	34	32.678
YDR068W	913	890	59	40.2675
YDR069C	2761	2738	108	23.9598
YDR070C	262	239	517	1313.97
YDR071C	556	533	96	109.405
YDR072C	1564	1541	102	40.206
YDR073W	490	467	46	59.8321
YDR074W	2671	2648	549	125.935
YDR075W	907	884	24	16.4912
YDR076W	1201	1178	6	3.09385
YDR077W	997	974	7678	4788.31
YDR078C	652	629	20	19.314
YDR079C-A	199	176	25	86.2821
YDR079W	316	293	31	64.2669
YDR080W	2959	2936	60	12.4133
YDR081C	2758	2735	122	27.0954
YDR082W	1465	1442	12	5.05486
YDR083W	1159	1136	27	14.4371
YDR084C	580	557	52	56.7076
YDR085C	1843	1820	163	54.4013
YDR086C	223	200	101	306.75
YDR087C	817	794	26	19.8905
YDR088C	1129	1106	46	25.2636
YDR089W	2590	2567	48	11.3582
YDR090C	913	890	49	33.4425
YDR091C	1807	1784	128	43.5821
YDR092W	442	419	102	147.87
YDR093W	4819	4796	66	8.35907
YDR096W	2665	2642	219	50.3506
YDR097C	3709	3686	99	16.3145
YDR098C	733	710	135	115.496
YDR098C-A	1303	1280	0.0513659	0.0243758
YDR098C-B	5248	5225	12.9019	1.4999
YDR099W	802	779	1152.59	898.736
YDR100W	412	389	40	62.4602
YDR101C	1762	1739	71	24.8
YDR103W	2734	2711	25	5.60149
YDR104C	3718	3695	40	6.57565
YDR105C	1402	1379	93	40.9649
YDR106W	835	812	4	2.99225
YDR107C	1999	1976	38	11.6813
YDR108W	2077	2054	24	7.09748
YDR109C	2128	2105	41	11.8311
YDR110W	1681	1658	18	6.59449
YDR111C	1504	1481	15	6.15219
YDR113C	1102	1079	37	20.8292
YDR114C	283	260	13	30.3713
YDR115W	298	275	71	156.826
YDR116C	838	815	70	52.1715
YDR117C	1678	1655	55	20.1864
YDR118W	1939	1916	31	9.82787
YDR119W	2287	2264	70	18.7808
YDR119W-A	181	158	186	715.071
YDR120C	1693	1670	66	24.006
YDR121W	571	548	45	49.8799
YDR122W	3175	3152	200	38.5422
YDR123C	895	872	19	13.2352
YDR124W	955	932	0	0
YDR125C	1342	1319	10	4.6052
YDR126W	991	968	20	12.5501
YDR127W	4747	4724	450	57.8623
YDR128W	3427	3404	55	9.81446
YDR129C	1909	1886	492	158.459
YDR130C	856	833	38	27.7097
YDR131C	1651	1628	22	8.20846
YDR132C	1468	1445	13	5.46473
YDR134C	391	368	133	219.532
YDR135C	4528	4505	225	30.3376
YDR137W	1972	1949	47	14.648
YDR138W	2239	2216	47	12.8831
YDR139C	214	191	16	50.8838
YDR140W	646	623	20	19.5
YDR141C	5077	5054	102	12.2591
YDR142C	1108	1085	35	19.5944
YDR143C	1813	1790	78	26.4688
YDR144C	1771	1748	16	5.55996
YDR145W	1600	1577	84.3245	32.48
YDR146C	2110	2087	43	12.5152
YDR147W	1585	1562	18	6.99978
YDR148C	1372	1349	1980	891.551
YDR150W	8227	8204	358	26.5064
YDR151C	958	935	124	80.557
YDR152W	778	755	48	38.6178
YDR153C	1216	1193	216	109.978
YDR155C	469	446	2991	4073.57
YDR156W	394	371	50	81.8633
YDR158W	1078	1055	476	274.061
YDR159W	3886	3863	35	5.50347
YDR160W	2539	2516	19	4.58708
YDR161W	1144	1121	61	33.0535
YDR162C	691	668	52	47.2846
YDR163W	508	485	46	57.6115
YDR164C	2155	2132	40	11.3964
YDR165W	1315	1292	29	13.6342
YDR166C	2896	2873	85	17.9712
YDR167W	601	578	48	50.4437
YDR168W	1501	1478	326	133.979
YDR169C	1522	1499	169	68.4823
YDR169C-A	130	107	0	0
YDR170C	6010	5987	268	27.1906
YDR170W-A	1303	1280	9.03247	4.28637
YDR171W	1108	1085	947	530.168
YDR172W	2038	2015	347	104.604
YDR173C	1048	1025	91	53.9276
YDR174W	721	698	199	173.177
YDR175C	940	917	75	49.6804
YDR176W	2089	2066	41	12.0544
YDR177W	628	605	149	149.597
YDR178W	526	503	488	589.312
YDR179C	469	446	10	13.6194
YDR179W-A	1372	1349	14	6.3039
YDR180W	4462	4439	38	5.19986
YDR181C	1426	1403	32	13.8543
YDR182W	1456	1433	81	34.3346
YDR182W-A	184	161	0	0
YDR183W	673	650	12	11.214
YDR184C	865	842	19	13.7068
YDR185C	520	497	27	32.999
YDR186C	2614	2591	161	37.7443
YDR188W	1621	1598	208	79.0642
YDR189W	1981	1958	86	26.6796
YDR190C	1372	1349	137	61.6882
YDR191W	1093	1070	25	14.1922
YDR192C	1273	1250	76	36.9315
YDR194C	1975	1952	80	24.8945
YDR194W-A	133	110	0	0
YDR195W	1582	1559	69	26.8841
YDR196C	706	683	45	40.0207
YDR197W	1150	1127	16	8.62361
YDR198C	1420	1397	33	14.3486
YDR200C	1795	1772	42	14.3972
YDR201W	478	455	19	25.365
YDR202C	1036	1013	33	19.7878
YDR204W	988	965	91	57.2806
YDR205W	2155	2132	50	14.2454
YDR206W	2635	2612	46	10.6974
YDR207C	2491	2468	66	16.244
YDR208W	2320	2297	195	51.5664
YDR210C-C	1303	1280	0	0
YDR210C-D	5248	5225	25.844	3.00446
YDR210W	208	185	34	111.635
YDR210W-A	1297	1274	0	0
YDR210W-B	5293	5270	30.9837	3.57122
YDR211W	2119	2096	88	25.5026
YDR212W	1660	1637	219	81.2622
YDR213W	2722	2699	66	14.8537
YDR214W	1033	1010	347	208.69
YDR216W	3952	3929	667	103.119
YDR217C	3910	3887	63	9.84508
YDR218C	1252	1229	16	7.9079
YDR219C	1378	1355	102	45.725
YDR221W	2089	2066	99	29.107
YDR222W	1228	1205	202	101.826
YDR223W	1384	1361	3	1.33893
YDR224C	376	353	951.638	1637.53
YDR225W	379	356	1363.8	2326.99
YDR226W	649	626	776	752.975
YDR227W	4057	4034	49	7.37825
YDR228C	1861	1838	70.367	23.255
YDR229W	1342	1319	80	36.8416
YDR231C	598	575	100	105.639
YDR232W	1627	1604	297	112.472
YDR233C	868	845	851	611.739
YDR234W	2062	2039	79	23.5344
YDR235W	1615	1592	38	14.4989
YDR236C	637	614	40	39.5717
YDR237W	859	836	37	26.8837
YDR238C	2902	2879	355	74.8997
YDR239C	2344	2321	68	17.7962
YDR240C	1459	1436	40	16.9199
YDR242W	1630	1607	18	6.80377
YDR243C	1747	1724	37	13.0364
YDR244W	1819	1796	116	39.2324
YDR245W	1162	1139	50	26.6649
YDR246W	640	617	40	39.3793
YDR246W-A	181	158	0	0
YDR247W	1366	1343	220	99.5038
YDR248C	562	539	43	48.4588
YDR249C	1102	1079	19	10.6961
YDR251W	2473	2450	128	31.7349
YDR252W	430	407	9	13.432
YDR253C	556	533	59	67.2385
YDR254W	1357	1334	15	6.83012
YDR255C	1246	1223	62	30.7935
YDR256C	1528	1505	28	11.3009
YDR257C	1465	1442	19	8.00353
YDR258C	2416	2393	1801	457.156
YDR259C	1132	1109	31	16.9794
YDR260C	493	470	14	18.0935
YDR261C	1669	1646	36	13.2851
YDR261C-C	1303	1280	47.3006	22.4466
YDR261C-D	4795	4772	6.65085	0.846584
YDR261W-A	1297	1274	0	0
YDR261W-B	5293	5270	0	0
YDR262W	799	776	572	447.742
YDR263C	1273	1250	3	1.45782
YDR264C	2275	2252	302	81.4576
YDR265W	994	971	26	16.2647
YDR266C	1900	1877	52	16.828
YDR267C	973	950	17	10.8697
YDR268W	1120	1097	25	13.8429
YDR270W	2995	2972	454	92.7898
YDR272W	805	782	147	114.184
YDR273W	1078	1055	15	8.63638
YDR275W	688	665	57	52.0651
YDR276C	148	125	1248	6064.54
YDR277C	1282	1259	139	67.0629
YDR279W	1033	1010	25	15.0353
YDR280W	898	875	34	23.6028
YDR281C	295	272	7	15.6323
YDR282C	1225	1202	20	10.1069
YDR283C	4960	4937	88	10.8271
YDR284C	850	827	64	47.0076
YDR285W	2608	2585	4	0.939924
YDR286C	325	302	26	52.2949
YDR287W	859	836	52	37.7825
YDR288W	892	869	35	24.4648
YDR289C	1210	1187	73.1787	37.4479
YDR291W	3214	3191	30	5.71068
YDR292C	1846	1823	53	17.6597
YDR293C	3733	3710	409	66.9642
YDR294C	1750	1727	192	67.5308
YDR295C	2005	1982	48	14.7106
YDR296W	661	638	38	36.179
YDR297W	1030	1007	134	80.8292
YDR298C	619	596	861	877.506
YDR299W	1585	1562	68	26.4436
YDR300C	1267	1244	60	29.2971
YDR301W	4054	4031	60	9.04132
YDR302W	640	617	24	23.6276
YDR303C	2638	2615	78	18.1182
YDR304C	658	635	193	184.619
YDR305C	634	611	33	32.807
YDR306C	1417	1394	47	20.4799
YDR307W	1969	1946	55	17.1677
YDR308C	403	380	7	11.1894
YDR309C	1132	1109	78	42.7225
YDR310C	3169	3146	56	10.8124
YDR311W	1909	1886	25	8.05177
YDR312W	1342	1319	20.4	9.39461
YDR313C	841	818	132	98.0198
YDR314C	2059	2036	8	2.38674
YDR315C	826	803	11	8.3209
YDR316W	1396	1373	34	15.0419
YDR316W-A	1303	1280	51.6413	24.5064
YDR316W-B	5248	5225	0	0
YDR317W	1225	1202	13	6.5695
YDR318W	1087	1064	8	4.56711
YDR319C	805	782	33	25.6331
YDR320C	1987	1964	69	21.3403
YDR320C-A	199	176	29	100.087
YDR321W	1126	1103	73	40.2013
YDR322C-A	271	248	250	612.324
YDR322W	1084	1061	66	37.7852
YDR323C	1528	1505	8	3.22884
YDR324C	2311	2288	54	14.3361
YDR325W	3088	3065	23	4.55817
YDR326C	4297	4274	94	13.3594
YDR328C	565	542	134	150.175
YDR329C	1306	1283	74	35.0347
YDR330W	1483	1460	111	46.181
YDR331W	1216	1193	54	27.4945
YDR332W	2050	2027	16	4.79468
YDR333C	2152	2129	99	28.2457
YDR334W	4525	4502	47	6.34141
YDR335W	3655	3632	181	30.2709
YDR336W	925	902	5	3.3671
YDR337W	841	818	53	39.3564
YDR338C	2068	2045	67	19.901
YDR339C	550	527	55	63.3936
YDR341C	1804	1781	282	96.1786
YDR342C	1693	1670	544.922	198.204
YDR343C	1693	1670	4563.73	1659.95
YDR345C	1684	1661	133.163	48.6975
YDR346C	1426	1403	150	64.9422
YDR347W	946	923	51	33.5631
YDR348C	1480	1457	132	55.031
YDR349C	1771	1748	78	27.1048
YDR350C	2035	2012	24	7.24564
YDR351W	2575	2552	77	18.3275
YDR352W	934	911	40	26.6707
YDR353W	940	917	372	246.415
YDR354W	1123	1100	59	32.5801
YDR356W	2815	2792	50	10.878
YDR357C	349	326	43	80.1206
YDR358W	1654	1631	246	91.6166
YDR359C	2929	2906	51	10.6603
YDR361C	832	809	44	33.0368
YDR362C	1999	1976	23	7.07024
YDR363W	1351	1328	31	14.1794
YDR363W-A	250	227	123	329.134
YDR364C	1348	1325	24	11.0024
YDR365C	1867	1844	79	26.0231
YDR365W-A	1303	1280	11.9868	5.68836
YDR365W-B	5248	5225	13.8465	1.60971
YDR366C	379	356	20	34.125
YDR367W	646	623	32	31.2
YDR368W	919	896	222	150.501
YDR369C	2545	2522	19	4.57617
YDR370C	1309	1286	4	1.88935
YDR371W	1516	1493	2	0.813698
YDR372C	1018	995	136	83.025
YDR373W	553	530	143	163.89
YDR374C	901	878	6	4.15097
YDR374W-A	250	227	21	56.1936
YDR375C	1351	1328	18	8.23318
YDR376W	1462	1439	34	14.352
YDR377W	286	263	608	1404.24
YDR378C	241	218	74	206.19
YDR379C-A	220	197	35	107.918
YDR379W	3010	2987	72	14.6417
YDR380W	1888	1865	47	15.3078
YDR381C-A	325	302	24	48.2722
YDR381W	661	638	157	149.476
YDR382W	313	290	422	883.909
YDR383C	697	674	17	15.3208
YDR384C	808	785	19	14.702
YDR385W	2509	2486	2719.59	664.5
YDR386W	1879	1856	28	9.16375
YDR387C	1648	1625	52	19.4376
YDR388W	1429	1406	325	140.408
YDR389W	1945	1922	106	33.5001
YDR390C	1891	1868	52	16.9091
YDR391C	679	656	32	29.6305
YDR392W	994	971	34	21.2693
YDR393W	1351	1328	22	10.0628
YDR394W	1267	1244	265	129.395
YDR395W	2815	2792	151	32.8515
YDR397C	421	398	43	65.6264
YDR398W	1912	1889	49	15.7564
YDR399W	646	623	50	48.7501
YDR400W	1003	980	16	9.91715
YDR402C	1450	1427	0	0
YDR403W	1591	1568	6	2.32433
YDR404C	496	473	14	17.9788
YDR405W	772	749	92	74.6104
YDR406W	4570	4547	54	7.21377
YDR407C	3850	3827	55	8.72966
YDR408C	625	602	43	43.3876
YDR409W	2695	2672	68	15.4584
YDR410C	700	677	4	3.58893
YDR411C	1006	983	78	48.1986
YDR412W	715	692	25	21.9446
YDR414C	1069	1046	16	9.29141
YDR415C	1105	1082	43	24.1398
YDR416W	2560	2537	36	8.61936
YDR418W	478	455	751.078	1002.69
YDR419W	1879	1856	35	11.4547
YDR420W	5389	5366	81	9.16912
YDR421W	2833	2810	53	11.4568
YDR422C	2428	2405	99	25.0042
YDR423C	1210	1187	99	50.6615
YDR424C	259	236	31	79.789
YDR425W	1858	1835	74	24.4956
YDR427W	1162	1139	205	109.326
YDR428C	766	743	20	16.3506
YDR429C	805	782	149	115.737
YDR430C	2950	2927	81	16.8095
YDR432W	1225	1202	724	365.87
YDR434W	1585	1562	65	25.277
YDR435C	967	944	40	25.7384
YDR436W	2113	2090	52	15.113
YDR437W	403	380	12	19.1819
YDR438W	1093	1070	2	1.13538
YDR439W	1024	1001	8	4.85455
YDR440W	1729	1706	13	4.62868
YDR441C	526	503	17	20.5293
YDR443C	4243	4220	57	8.20457
YDR444W	2044	2021	20	6.01114
YDR446W	889	866	0	0
YDR447C	391	368	408.719	674.637
YDR448W	1285	1262	23	11.0704
YDR449C	1303	1280	42	19.9312
YDR450W	421	398	489.41	746.935
YDR451C	1042	1019	16	9.5376
YDR452W	2005	1982	125	38.3089
YDR453C	571	548	22	24.3857
YDR454C	544	521	128	149.233
YDR456W	1882	1859	219	71.558
YDR457W	9787	9764	177	11.0113
YDR458C	1972	1949	54	16.8297
YDR459C	1105	1082	11	6.17531
YDR460W	946	923	42	27.6402
YDR461C-A	223	200	84	255.119
YDR461W	91	68	4	35.7309
YDR462W	424	401	62	93.9162
YDR463W	1540	1517	149	59.6615
YDR464W	4288	4265	96	13.6724
YDR465C	1219	1196	30	15.2364
YDR466W	2677	2654	69	15.7922
YDR468C	655	632	34	32.678
YDR469W	508	485	37	46.3397
YDR470C	1489	1466	89	36.8765
YDR471W	391	368	274.238	452.661
YDR472W	832	809	30	22.5251
YDR473C	1390	1367	39	17.3296
YDR475C	2611	2588	106	24.8791
YDR476C	655	632	133	127.829
YDR477W	1882	1859	207	67.637
YDR478W	577	554	16	17.543
YDR479C	1645	1622	80	29.9593
YDR480W	952	929	14	9.15389
YDR481C	1681	1658	269	98.551
YDR482C	388	365	17	28.2911
YDR483W	1309	1286	380	179.488
YDR484W	1906	1883	49	15.8066
YDR485C	2368	2345	115	29.7885
YDR486C	670	647	97	91.0669
YDR487C	607	584	60	62.4068
YDR488C	1582	1559	9	3.50663
YDR489W	865	842	12	8.6569
YDR490C	2281	2258	68	18.2927
YDR492W	931	908	77	51.5108
YDR493W	352	329	35	64.6198
YDR494W	1066	1043	68	39.6021
YDR495C	3016	2993	31	6.29141
YDR496C	1951	1928	100	31.5055
YDR497C	1735	1712	266	94.3781
YDR498C	1132	1109	18	9.85903
YDR499W	2224	2201	31	8.55529
YDR500C	247	224	249.069	675.406
YDR501W	1546	1523	7	2.79185
YDR502C	1135	1112	656.832	358.792
YDR503C	805	782	14	10.8746
YDR504C	364	341	1	1.78131
YDR505C	2506	2483	417	102.012
YDR506C	1807	1784	34	11.5765
YDR507C	3409	3386	88	15.7866
YDR508C	1972	1949	58.8451	18.3397
YDR510W	286	263	224	517.351
YDR511W	382	359	34	57.5278
YDR512C	544	521	52	60.626
YDR513W	412	389	505	788.56
YDR514C	1432	1409	25	10.7776
YDR515W	1324	1301	80	37.3513
YDR516C	1483	1460	227	94.4422
YDR517W	1099	1076	96	54.1941
YDR518W	1534	1511	20	8.04005
YDR519W	388	365	51	84.8732
YDR520C	2299	2276	64	17.0805
YDR522C	1489	1466	0	0
YDR523C	1453	1430	2	0.849546
YDR524C	1429	1406	62	26.7855
YDR524C-B	181	158	2550	9803.39
YDR524W-C	70	47	257	3321.46
YDR525W-A	220	197	289	891.097
YDR527W	1300	1277	72	34.248
YDR528W	1252	1229	11	5.43668
YDR529C	364	341	973	1733.21
YDR530C	958	935	72	46.775
YDR531W	1084	1061	33	18.8926
YDR532C	1138	1115	32	17.4328
YDR533C	694	671	522	472.543
YDR534C	1567	1544	152	59.7984
YDR536W	1690	1667	224	81.6217
YDR538W	709	686	6	5.31276
YDR539W	1492	1469	47	19.4343
YDR540C	520	497	4	4.88874
YDR541C	1015	992	15	9.18487
YDR542W	343	320	0	0
YDR545W	5371	5348	24.2195	2.75086
YEL001C	658	635	52	49.742
YEL002C	1273	1250	187	90.8709
YEL003W	316	293	25	51.8281
YEL004W	1009	986	25	15.4013
YEL005C	829	806	23	17.3335
YEL006W	988	965	36	22.6604
YEL007W	1981	1958	166.487	51.6489
YEL009C	826	803	233	176.252
YEL011W	2095	2072	393	115.212
YEL012W	637	614	186	184.008
YEL013W	1717	1694	194	69.5635
YEL015W	1636	1613	76	28.6202
YEL016C	1462	1439	11	4.64328
YEL017C-A	112	89	340.262	2322.29
YEL017W	994	971	48	30.0272
YEL018W	820	797	16	12.1942
YEL019C	784	761	15	11.9729
YEL020C	1663	1640	75	27.7786
YEL020W-A	244	221	16	43.9765
YEL021W	784	761	0	0
YEL022W	4360	4337	101	14.1457
YEL023C	2029	2006	1	0.302804
YEL024W	628	605	1202	1206.82
YEL025C	3547	3524	10	1.72368
YEL026W	361	338	94	168.929
YEL027W	463	440	772	1065.76
YEL029C	919	896	13	8.8131
YEL030W	1915	1892	12	3.85259
YEL031W	3628	3605	312	52.5705
YEL032W	2896	2873	118	24.9482
YEL033W	400	377	3	4.83363
YEL034W	454	431	1874.83	2642.28
YEL035C	481	458	0	0
YEL036C	1483	1460	38	15.8097
YEL037C	1177	1154	199	104.747
YEL038W	664	641	59	55.9097
YEL039C	322	299	949.771	1929.48
YEL040W	1384	1361	45	20.0839
YEL041W	1468	1445	14	5.88509
YEL042W	1537	1514	122	48.9471
YEL043W	2851	2828	63	13.5318
YEL044W	481	458	42	55.7028
YEL046C	1144	1121	422	228.665
YEL047C	1393	1370	189	83.7981
YEL048C	439	416	10	14.6016
YEL049W	343	320	0.273504	0.519167
YEL050C	1162	1139	72	38.3974
YEL051W	751	728	175	146.016
YEL052W	1510	1487	55	22.467
YEL053C	2182	2159	30	8.44038
YEL054C	478	455	374.922	500.522
YEL055C	3049	3026	129	25.8949
YEL056W	1186	1163	53	27.6815
YEL057C	682	659	0	0
YEL058W	1654	1631	116	43.2013
YEL059C-A	205	182	7	23.3625
YEL060C	1888	1865	10477	3412.33
YEL061C	2983	2960	31	6.36155
YEL062W	1828	1805	34	11.4418
YEL063C	1753	1730	154	54.0714
YEL064C	1423	1400	17	7.37588
YEL065W	1867	1844	1264	416.37
YEL066W	520	497	18	21.9993
YEL067C	568	545	1	1.11454
YEL068C	313	290	7	14.662
YEL069C	1675	1652	3	1.10307
YEL070W	1489	1466	97.5789	40.4311
YEL071W	1471	1448	616	258.408
YEL072W	676	653	15	13.9531
YEL073C	304	281	18	38.9098
YEL075C	349	326	5.35062	9.96965
YEL076C	631	608	0	0
YEL076C-A	631	608	2.22175e-08	2.21966e-08
YEL077C	3814	3791	0	0
YER001W	2269	2246	85	22.9881
YER002W	676	653	110	102.323
YER003C	1270	1247	207	100.832
YER004W	676	653	208	193.483
YER005W	1873	1850	17	5.58175
YER006W	1543	1520	130	51.9509
YER007C-A	526	503	87	105.062
YER007W	1537	1514	16	6.41929
YER008C	3991	3968	133	20.3598
YER009W	358	335	270	489.567
YER010C	685	662	37	33.9498
YER011W	745	722	0	0
YER012W	577	554	147	161.176
YER013W	3418	3395	70	12.5242
YER014C-A	442	419	0	0
YER014W	1600	1577	42	16.1775
YER015W	2215	2192	71	19.6748
YER016W	1015	992	30	18.3697
YER017C	2266	2243	159	43.0587
YER018C	646	623	11	10.725
YER019C-A	247	224	86	233.208
YER019W	1414	1391	32	13.9738
YER020W	1330	1307	287	133.383
YER021W	1552	1529	246	97.7284
YER022W	2044	2021	68	20.4379
YER023W	841	818	161	119.554
YER024W	2752	2729	858	190.975
YER025W	1564	1541	280	110.369
YER026C	811	788	292	225.087
YER027C	1234	1211	65	32.6034
YER028C	1165	1142	1	0.531896
YER029C	571	548	18	19.9519
YER030W	442	419	53	76.8343
YER031C	652	629	47	45.3879
YER032W	2611	2588	7	1.64296
YER033C	3211	3188	91	17.3387
YER034W	538	515	40	47.1787
YER035W	418	395	902	1387.08
YER036C	1813	1790	338	114.698
YER037W	946	923	525	345.502
YER038C	1375	1352	8	3.59424
YER038W-A	361	338	0	0
YER039C	730	707	0	0
YER039C-A	199	176	8	27.6103
