target_id	length	eff_length	est_counts	tpm
YDL122W	2410	2387	43	47.9665
YDL123W	403	380	9	63.064
YDL124W	919	896	235	698.365
YDL125C	457	434	36	220.869
YDL126C	2488	2465	362	391.034
YDL127W	907	884	8	24.0968
YDL128W	1216	1193	49	109.365
YDL129W	856	833	1	3.19652
YDL130W	301	278	160.496	1537.24
YDL130W-A	241	218	65	793.925
YDL131W	1303	1280	190.452	396.184
YDL132W	2428	2405	55	60.8934
YDL133C-A	58	35	13	989.004
YDL133W	1294	1271	10	20.9497
YDL134C	1090	1067	50.1186	125.071
YDL135C	589	566	31	145.837
YDL136W	343	320	51.8519	431.456
YDL137W	526	503	78.5193	415.653
YDL138W	2272	2249	6	7.10369
YDL139C	652	629	7	29.6326
YDL140C	5182	5159	151	77.9352
YDL141W	2053	2030	13	17.0518
YDL142C	832	809	8	26.3308
YDL143W	1567	1544	48	82.7783
YDL144C	1051	1028	13	33.6723
YDL145C	3586	3563	125	93.415
YDL146W	1456	1433	6	11.1488
YDL147W	1318	1295	64	131.593
YDL148C	2413	2390	15	16.7115
YDL149W	2974	2951	27	24.3622
YDL150W	1249	1226	13	28.2342
YDL153C	1813	1790	16	23.8007
YDL154W	2686	2663	1	0.999888
YDL155W	1264	1241	7	15.0193
YDL156W	1549	1526	0	0
YDL157C	337	314	13	110.239
YDL159W	1528	1505	14	24.7693
YDL159W-A	112	89	0	0
YDL160C	1501	1478	98	176.553
YDL160C-A	223	200	0	0
YDL161W	1345	1322	16	32.2263
YDL164C	2248	2225	17	20.3442
YDL165W	556	533	9	44.9612
YDL166C	574	551	10	48.3249
YDL167C	2140	2117	3	3.77331
YDL168W	1141	1118	73	173.862
YDL169C	652	629	13	55.032
YDL170W	1567	1544	14	24.1437
YDL171C	6418	6395	53	22.0677
YDL173W	868	845	40	126.045
YDL174C	1744	1721	54	83.5479
YDL175C	1015	992	12	32.2101
YDL176W	2107	2084	11	14.0546
YDL177C	493	470	1	5.66532
YDL178W	1573	1550	26	44.6647
YDL179W	895	872	7	21.3749
YDL180W	1624	1601	14	23.2841
YDL181W	238	215	79	978.388
YDL182W	1267	1244	282.548	604.776
YDL183C	943	920	7	20.2597
YDL184C	58	35	13	989.004
YDL185W	3196	3173	408	342.383
YDL186W	814	791	0	0
YDL188C	1114	1091	26.8814	65.607
YDL189W	1354	1331	8	16.0042
YDL190C	2866	2843	51	47.7657
YDL191W	343	320	148.148	1232.73
YDL192W	526	503	108.481	574.258
YDL193W	1108	1085	16	39.2656
YDL194W	2635	2612	18	18.3494
YDL195W	3802	3779	155	109.214
YDL197C	1558	1535	4	6.93863
YDL198C	883	860	17	52.6348
YDL199C	2044	2021	32	42.1605
YDL200C	547	524	6	30.4889
YDL201W	841	818	6	19.5308
YDL202W	730	707	6	22.5972
YDL203C	1852	1829	9	13.1024
YDL204W	1162	1139	106	247.802
YDL205C	964	941	8	22.6372
YDL206W	2269	2246	5	5.92765
YDL207W	1597	1574	16	27.0668
YDL208W	451	428	21	130.647
YDL209C	1000	977	4	10.9015
YDL210W	1696	1673	9	14.3242
YDL211C	1099	1076	2	4.94926
YDL212W	613	590	23	103.8
YDL213C	658	635	8	33.5458
YDL214C	2080	2057	12	15.5335
YDL215C	3259	3236	205	168.682
YDL216C	1303	1280	4	8.32094
YDL217C	604	581	15	68.7444
YDL218W	934	911	11	32.1512
YDL219W	433	410	6	38.9664
YDL220C	2755	2732	9	8.77171
YDL222C	910	887	74	222.142
YDL223C	3121	3098	410	352.391
YDL224C	1930	1907	49	68.4176
YDL225W	1636	1613	18	29.714
YDL226C	1039	1016	24	62.8985
YDL227C	1741	1718	3	4.64965
YDL229W	1822	1799	336.622	498.234
YDL230W	988	965	10	27.5928
YDL231C	3358	3335	1	0.798411
YDL232W	91	68	4	156.63
YDL233W	1357	1334	17	33.9325
YDL234C	2221	2198	34	41.1883
YDL235C	484	461	1	5.77592
YDL236W	919	896	20	59.4353
YDL237W	1153	1130	29	68.3348
YDL238C	1450	1427	5	9.32972
YDL239C	2353	2330	1	1.14279
YDL240W	3034	3011	3	2.65297
YDL241W	352	329	0	0
YDL243C	970	947	1	2.81172
YDL244W	1003	980	6	16.3023
YDL245C	1684	1661	0	0
YDL246C	1054	1031	1	2.58264
YDL247W	1810	1787	0.0072589	0.010816
YDL248W	1132	1109	23.0183	55.2669
YDR001C	2236	2213	152.84	183.899
YDR002W	586	563	80	378.359
YDR003W	613	590	10	45.1305
YDR003W-A	103	80	0	0
YDR004W	1363	1340	4	7.94836
YDR005C	1168	1145	23	53.4866
YDR006C	2686	2663	46	45.9948
YDR007W	655	632	6	25.2788
YDR009W	1543	1520	4	7.00711
YDR011W	4486	4463	74	44.1496
YDR012W	1069	1046	375.138	954.954
YDR013W	607	584	5	22.7971
YDR014W	1924	1901	3	4.20205
YDR014W-A	469	446	1	5.97018
YDR016C	265	242	2	22.0058
YDR017C	3133	3110	31	26.5414
YDR018C	1171	1148	15	34.7914
YDR019C	1183	1160	114	261.679
YDR020C	679	656	2	8.11799
YDR021W	1180	1157	7	16.1097
YDR022C	571	548	9	43.7305
YDR023W	1369	1346	137	271.018
YDR025W	451	428	151.154	940.368
YDR026C	1693	1670	3	4.7833
YDR027C	2650	2627	12	12.1631
YDR028C	3025	3002	69	61.2013
YDR030C	1501	1478	8	14.4125
YDR031W	346	323	6	49.4619
YDR032C	577	554	165	793.043
YDR033W	943	920	263	761.185
YDR034C	2353	2330	20	22.8558
YDR034C-A	157	134	0	0
YDR034C-C	1297	1274	2.43418	5.08751
YDR034C-D	5293	5270	0	0
YDR034W-B	136	113	15	353.456
YDR035W	1093	1070	89	221.477
YDR036C	1483	1460	26	47.418
YDR037W	1756	1733	142	218.179
YDR038C	3256	3233	27.2	22.4019
YDR039C	3256	3233	23.8	19.6017
YDR040C	3256	3233	17	14.0012
YDR041W	592	569	11	51.4758
YDR042C	583	560	0	0
YDR043C	676	653	48	195.727
YDR044W	967	944	11	31.0272
YDR045C	313	290	3	27.5452
YDR046C	1795	1772	20	30.0531
YDR047W	1069	1046	12	30.5472
YDR049W	1879	1856	5	7.17323
YDR050C	727	704	914	3456.97
YDR051C	985	962	13	35.9824
YDR052C	2095	2072	15	19.2763
YDR054C	868	845	26	81.9293
YDR055W	1315	1292	535	1102.59
YDR056C	598	575	18	83.3541
YDR057W	1609	1586	13	21.8254
YDR058C	961	938	8	22.7096
YDR059C	427	404	39	257.043
YDR060W	3058	3035	21	18.424
YDR061W	1600	1577	9	15.1961
YDR062W	1666	1643	121	196.097
YDR063W	430	407	7	45.7958
YDR064W	436	413	244	1573.12
YDR065W	1078	1055	3	7.57166
YDR066C	571	548	3	14.5768
YDR067C	655	632	10	42.1313
YDR068W	913	890	21	62.8278
YDR069C	2761	2738	27	26.2575
YDR070C	262	239	90	1002.69
YDR071C	556	533	31	154.866
YDR072C	1564	1541	29	50.1092
YDR073W	490	467	7	39.912
YDR074W	2671	2648	168	168.933
YDR075W	907	884	2	6.02421
YDR076W	1201	1178	1	2.26036
YDR077W	997	974	2898	7922.49
YDR078C	652	629	1	4.23323
YDR079C-A	199	176	2	30.258
YDR079W	316	293	9	81.7895
YDR080W	2959	2936	21	19.0452
YDR081C	2758	2735	24	23.3656
YDR082W	1465	1442	4	7.38613
YDR083W	1159	1136	8	18.7514
YDR084C	580	557	9	43.0239
YDR085C	1843	1820	33	48.2797
YDR086C	223	200	22	292.897
YDR087C	817	794	7	23.4747
YDR088C	1129	1106	6	14.445
YDR089W	2590	2567	19	19.7083
YDR090C	913	890	10	29.918
YDR091C	1807	1784	40	59.7018
YDR092W	442	419	28	177.937
YDR093W	4819	4796	17	9.43827
YDR096W	2665	2642	49	49.3839
YDR097C	3709	3686	26	18.7819
YDR098C	733	710	27	101.258
YDR098C-A	1303	1280	4.67533	9.72578
YDR098C-B	5248	5225	0	0
YDR099W	802	779	248.339	848.848
YDR100W	412	389	13	88.9849
YDR101C	1762	1739	23	35.2169
YDR103W	2734	2711	9	8.83966
YDR104C	3718	3695	7	5.04436
YDR105C	1402	1379	18	34.7561
YDR106W	835	812	0	0
YDR107C	1999	1976	8	10.7802
YDR108W	2077	2054	11	14.2598
YDR109C	2128	2105	10	12.6494
YDR110W	1681	1658	8	12.8478
YDR111C	1504	1481	0	0
YDR113C	1102	1079	14	34.5485
YDR114C	283	260	1	10.2412
YDR115W	298	275	21	203.334
YDR116C	838	815	15	49.0068
YDR117C	1678	1655	11	17.6977
YDR118W	1939	1916	5	6.94859
YDR119W	2287	2264	17	19.9938
YDR119W-A	181	158	33	556.134
YDR120C	1693	1670	14	22.322
YDR121W	571	548	11	53.4484
YDR122W	3175	3152	54	45.6173
YDR123C	895	872	5	15.2678
YDR124W	955	932	0	0
YDR125C	1342	1319	2	4.03745
YDR126W	991	968	2	5.50145
YDR127W	4747	4724	240	135.277
YDR128W	3427	3404	15	11.7334
YDR129C	1909	1886	133	187.773
YDR130C	856	833	7	22.3756
YDR131C	1651	1628	9	14.7201
YDR132C	1468	1445	4	7.3708
YDR134C	391	368	48	347.309
YDR135C	4528	4505	68	40.1917
YDR137W	1972	1949	10	13.6619
YDR138W	2239	2216	14	16.8221
YDR139C	214	191	3	41.8225
YDR140W	646	623	3	12.822
YDR141C	5077	5054	29	15.2787
YDR142C	1108	1085	9	22.0869
YDR143C	1813	1790	18	26.7758
YDR144C	1771	1748	7	10.663
YDR145W	1600	1577	23.2873	39.3197
YDR146C	2110	2087	20	25.517
YDR147W	1585	1562	4	6.8187
YDR148C	1372	1349	457	902.042
YDR150W	8227	8204	92	29.8596
YDR151C	958	935	29	82.5865
YDR152W	778	755	7	24.6873
YDR153C	1216	1193	56	124.988
YDR155C	469	446	1043	6226.9
YDR156W	394	371	15	107.656
YDR158W	1078	1055	268	676.402
YDR159W	3886	3863	5	3.44642
YDR160W	2539	2516	5	5.29154
YDR161W	1144	1121	17	40.3799
YDR162C	691	668	6	23.9165
YDR163W	508	485	6	32.9406
YDR164C	2155	2132	9	11.2403
YDR165W	1315	1292	11	22.6701
YDR166C	2896	2873	15	13.902
YDR167W	601	578	14	64.4945
YDR168W	1501	1478	83	149.529
YDR169C	1522	1499	45	79.9343
YDR169C-A	130	107	0	0
YDR170C	6010	5987	88	39.1377
YDR170W-A	1303	1280	0	0
YDR171W	1108	1085	294	721.506
YDR172W	2038	2015	102	134.787
YDR173C	1048	1025	9	23.3798
YDR174W	721	698	45	171.664
YDR175C	940	917	18	52.2668
YDR176W	2089	2066	10	12.8882
YDR177W	628	605	47	206.854
YDR178W	526	503	77	407.61
YDR179C	469	446	3	17.9105
YDR179W-A	1372	1349	4	7.89533
YDR180W	4462	4439	15	8.99764
YDR181C	1426	1403	11	20.8765
YDR182W	1456	1433	11	20.4394
YDR182W-A	184	161	0	0
YDR183W	673	650	5	20.4823
YDR184C	865	842	7	22.1365
YDR185C	520	497	8	42.8604
YDR186C	2614	2591	45	46.2453
YDR188W	1621	1598	57	94.9775
YDR189W	1981	1958	29	39.4374
YDR190C	1372	1349	36	71.058
YDR191W	1093	1070	7	17.4195
YDR192C	1273	1250	17	36.2127
YDR194C	1975	1952	24	32.7381
YDR194W-A	133	110	0	0
YDR195W	1582	1559	23	39.283
YDR196C	706	683	14	54.5795
YDR197W	1150	1127	8	18.9012
YDR198C	1420	1397	14	26.6842
YDR200C	1795	1772	10	15.0265
YDR201W	478	455	3	17.5563
YDR202C	1036	1013	9	23.6568
YDR204W	988	965	16	44.1484
YDR205W	2155	2132	7	8.74245
YDR206W	2635	2612	12	12.2329
YDR207C	2491	2468	17	18.3411
YDR208W	2320	2297	46	53.3236
YDR210C-C	1303	1280	0	0
YDR210C-D	5248	5225	10.7407	5.47355
YDR210W	208	185	10	143.93
YDR210W-A	1297	1274	0	0
YDR210W-B	5293	5270	0	0
YDR211W	2119	2096	20	25.4075
YDR212W	1660	1637	56	91.0881
YDR213W	2722	2699	8	7.89241
YDR214W	1033	1010	105	276.815
YDR216W	3952	3929	207	140.285
YDR217C	3910	3887	12	8.22033
YDR218C	1252	1229	3	6.49968
YDR219C	1378	1355	15	29.4764
YDR221W	2089	2066	23	29.6428
YDR222W	1228	1205	34	75.1302
YDR223W	1384	1361	3	5.86929
YDR224C	376	353	253.596	1912.89
YDR225W	379	356	289.452	2164.96
YDR226W	649	626	205	871.971
YDR227W	4057	4034	20	13.2013
YDR228C	1861	1838	24	34.7687
YDR229W	1342	1319	24	48.4495
YDR231C	598	575	31	143.554
YDR232W	1627	1604	79	131.143
YDR233C	868	845	246	775.177
YDR234W	2062	2039	54	70.5178
YDR235W	1615	1592	3	5.01765
YDR236C	637	614	14	60.7131
YDR237W	859	836	6	19.1103
YDR238C	2902	2879	99	91.5621
YDR239C	2344	2321	11	12.6194
YDR240C	1459	1436	4	7.41699
YDR242W	1630	1607	1	1.65694
YDR243C	1747	1724	8	12.3559
YDR244W	1819	1796	22	32.6166
YDR245W	1162	1139	8	18.702
YDR246W	640	617	16	69.049
YDR246W-A	181	158	0	0
YDR247W	1366	1343	41	81.2887
YDR248C	562	539	4	19.7603
YDR249C	1102	1079	1	2.46775
YDR251W	2473	2450	25	27.1704
YDR252W	430	407	2	13.0845
YDR253C	556	533	9	44.9612
YDR254W	1357	1334	2	3.99206
YDR255C	1246	1223	19	41.3666
YDR256C	1528	1505	8	14.1539
YDR257C	1465	1442	4	7.38613
YDR258C	2416	2393	415	461.772
YDR259C	1132	1109	6	14.406
YDR260C	493	470	2	11.3306
YDR261C	1669	1646	5	8.0884
YDR261C-C	1303	1280	0.00108697	0.00226115
YDR261C-D	4795	4772	1.43827e-07	8.02533e-08
YDR261W-A	1297	1274	0	0
YDR261W-B	5293	5270	0	0
YDR262W	799	776	117	401.464
YDR263C	1273	1250	0	0
YDR264C	2275	2252	63	74.4894
YDR265W	994	971	3	8.22668
YDR266C	1900	1877	16	22.6975
YDR267C	973	950	1	2.80284
YDR268W	1120	1097	8	19.4181
YDR270W	2995	2972	126	112.887
YDR272W	805	782	42	143.01
YDR273W	1078	1055	1	2.52389
YDR275W	688	665	18	72.0731
YDR276C	148	125	170	3621.27
YDR277C	1282	1259	17	35.9539
YDR279W	1033	1010	6	15.818
YDR280W	898	875	7	21.3016
YDR281C	295	272	1	9.78934
YDR282C	1225	1202	3	6.64568
YDR283C	4960	4937	17	9.16871
YDR284C	850	827	23	74.0534
YDR285W	2608	2585	3	3.09018
YDR286C	325	302	6	52.9013
YDR287W	859	836	9	28.6654
YDR288W	892	869	7	21.4487
YDR289C	1210	1187	19.5988	43.9644
YDR291W	3214	3191	10	8.34441
YDR292C	1846	1823	13	18.988
YDR293C	3733	3710	116	83.2543
YDR294C	1750	1727	43	66.2977
YDR295C	2005	1982	10	13.4344
YDR296W	661	638	10	41.7351
YDR297W	1030	1007	16	42.3071
YDR298C	619	596	179	799.704
YDR299W	1585	1562	23	39.2075
YDR300C	1267	1244	10	21.4044
YDR301W	4054	4031	14	9.24778
YDR302W	640	617	6	25.8934
YDR303C	2638	2615	19	19.3466
YDR304C	658	635	56	234.821
YDR305C	634	611	9	39.2215
YDR306C	1417	1394	6	11.4607
YDR307W	1969	1946	17	23.261
YDR308C	403	380	3	21.0213
YDR309C	1132	1109	34	81.6338
YDR310C	3169	3146	26	22.0058
YDR311W	1909	1886	11	15.5301
YDR312W	1342	1319	3	6.05618
YDR313C	841	818	32	104.164
YDR314C	2059	2036	3	3.92343
YDR315C	826	803	1	3.31594
YDR316W	1396	1373	5	9.69665
YDR316W-A	1303	1280	4.67533	9.72578
YDR316W-B	5248	5225	0	0
YDR317W	1225	1202	3	6.64568
YDR318W	1087	1064	3	7.50762
YDR319C	805	782	7	23.8349
YDR320C	1987	1964	26	35.2496
YDR320C-A	199	176	9	136.161
YDR321W	1126	1103	30	72.4216
YDR322C-A	271	248	38	407.995
YDR322W	1084	1061	14	35.1346
YDR323C	1528	1505	2	3.53847
YDR324C	2311	2288	17	19.7841
YDR325W	3088	3065	9	7.8187
YDR326C	4297	4274	36	22.428
YDR328C	565	542	42	206.335
YDR329C	1306	1283	25	51.8843
YDR330W	1483	1460	29	52.8893
YDR331W	1216	1193	14	31.2471
YDR332W	2050	2027	5	6.56808
YDR333C	2152	2129	32	40.0218
YDR334W	4525	4502	19	11.2375
YDR335W	3655	3632	43	31.5243
YDR336W	925	902	4	11.808
YDR337W	841	818	9	29.2962
YDR338C	2068	2045	25	32.5514
YDR339C	550	527	11	55.5782
YDR341C	1804	1781	86	128.575
YDR342C	1693	1670	62.8031	100.135
YDR343C	1693	1670	921.112	1468.65
YDR345C	1684	1661	38.1785	61.2029
YDR346C	1426	1403	33	62.6295
YDR347W	946	923	11	31.7332
YDR348C	1480	1457	36	65.7908
YDR349C	1771	1748	17	25.8958
YDR350C	2035	2012	9	11.9107
YDR351W	2575	2552	25	26.0845
YDR352W	934	911	7	20.4598
YDR353W	940	917	105	304.889
YDR354W	1123	1100	22	53.254
YDR356W	2815	2792	22	20.9812
YDR357C	349	326	6	49.0068
YDR358W	1654	1631	69	112.646
YDR359C	2929	2906	11	10.079
YDR361C	832	809	14	46.0789
YDR362C	1999	1976	10	13.4752
YDR363W	1351	1328	8	16.0404
YDR363W-A	250	227	29	340.169
YDR364C	1348	1325	5	10.0479
YDR365C	1867	1844	22	31.7676
YDR365W-A	1303	1280	8.29726	17.2603
YDR365W-B	5248	5225	1.92554e-07	9.8127e-08
YDR366C	379	356	3.176	23.7549
YDR367W	646	623	4	17.096
YDR368W	919	896	68	202.08
YDR369C	2545	2522	10	10.5579
YDR370C	1309	1286	2	4.14106
YDR371W	1516	1493	4	7.13383
YDR372C	1018	995	33	88.3107
YDR373W	553	530	26	130.623
YDR374C	901	878	2	6.06538
YDR374W-A	250	227	5	58.6498
YDR375C	1351	1328	7	14.0353
YDR376W	1462	1439	14	25.9054
YDR377W	286	263	118	1194.67
YDR378C	241	218	8	97.7138
YDR379C-A	220	197	10	135.163
YDR379W	3010	2987	28	24.96
YDR380W	1888	1865	8	11.4218
YDR381C-A	325	302	2	17.6338
YDR381W	661	638	63	262.931
YDR382W	313	290	136	1248.72
YDR383C	697	674	7	27.6542
YDR384C	808	785	4	13.5679
YDR385W	2509	2486	677.353	725.498
YDR386W	1879	1856	6	8.60787
YDR387C	1648	1625	5	8.19293
YDR388W	1429	1406	99	187.487
YDR389W	1945	1922	16	22.1661
YDR390C	1891	1868	14	19.956
YDR391C	679	656	8	32.472
YDR392W	994	971	9	24.68
YDR393W	1351	1328	4	8.02018
YDR394W	1267	1244	62	132.707
YDR395W	2815	2792	52	49.5919
YDR397C	421	398	7	46.8314
YDR398W	1912	1889	8	11.2767
YDR399W	646	623	9	38.466
YDR400W	1003	980	3	8.15113
YDR402C	1450	1427	0	0
YDR403W	1591	1568	0	0
YDR404C	496	473	10	56.2939
YDR405W	772	749	17	60.4351
YDR406W	4570	4547	18	10.5407
YDR407C	3850	3827	14	9.74074
YDR408C	625	602	15	66.3464
YDR409W	2695	2672	12	11.9582
YDR410C	700	677	2	7.86618
YDR411C	1006	983	27	73.1362
YDR412W	715	692	6	23.087
YDR414C	1069	1046	4	10.1824
YDR415C	1105	1082	11	27.07
YDR416W	2560	2537	14	14.6937
YDR418W	478	455	198.646	1162.49
YDR419W	1879	1856	7	10.0425
YDR420W	5389	5366	25	12.4054
YDR421W	2833	2810	12	11.371
YDR422C	2428	2405	28	31.0003
YDR423C	1210	1187	26	58.3237
YDR424C	259	236	3	33.8479
YDR425W	1858	1835	19	27.5702
YDR427W	1162	1139	52	121.563
YDR428C	766	743	2	7.16743
YDR429C	805	782	36	122.58
YDR430C	2950	2927	21	19.1038
YDR432W	1225	1202	110	243.675
YDR434W	1585	1562	18	30.6841
YDR435C	967	944	9	25.3859
YDR436W	2113	2090	27	34.3985
YDR437W	403	380	5	35.0355
YDR438W	1093	1070	0	0
YDR439W	1024	1001	3	7.98012
YDR440W	1729	1706	3	4.68236
YDR441C	526	503	10	52.9364
YDR443C	4243	4220	27	17.0362
YDR444W	2044	2021	5	6.58758
YDR446W	889	866	0	0
YDR447C	391	368	95.5191	691.138
YDR448W	1285	1262	10	21.0991
YDR449C	1303	1280	7	14.5616
YDR450W	421	398	129.123	863.858
YDR451C	1042	1019	9	23.5175
YDR452W	2005	1982	32	42.9901
YDR453C	571	548	6	29.1537
YDR454C	544	521	22	112.437
YDR456W	1882	1859	59	84.5075
YDR457W	9787	9764	68	18.544
YDR458C	1972	1949	16	21.859
YDR459C	1105	1082	8	19.6873
YDR460W	946	923	15	43.2725
YDR461C-A	223	200	9	119.822
YDR461W	91	68	2	78.3148
YDR462W	424	401	17	112.883
YDR463W	1540	1517	38	66.6992
YDR464W	4288	4265	24	14.9835
YDR465C	1219	1196	3	6.67902
YDR466W	2677	2654	15	15.0492
YDR468C	655	632	8	33.7051
YDR469W	508	485	5	27.4505
YDR470C	1489	1466	23	41.775
YDR471W	391	368	52	376.251
YDR472W	832	809	13	42.7875
YDR473C	1390	1367	8	15.5827
YDR475C	2611	2588	32	32.9237
YDR476C	655	632	19	80.0496
YDR477W	1882	1859	54	77.3458
YDR478W	577	554	6	28.8379
YDR479C	1645	1622	17	27.9075
YDR480W	952	929	4	11.4648
YDR481C	1681	1658	58	93.1464
YDR482C	388	365	4	29.1803
YDR483W	1309	1286	122	252.605
YDR484W	1906	1883	17	24.0393
YDR485C	2368	2345	39	44.2837
YDR486C	670	647	28	115.233
YDR487C	607	584	21	95.7478
YDR488C	1582	1559	1	1.70795
YDR489W	865	842	1	3.16235
YDR490C	2281	2258	18	21.2261
YDR492W	931	908	7	20.5274
YDR493W	352	329	1	8.09332
YDR494W	1066	1043	13	33.188
YDR495C	3016	2993	17	15.1239
YDR496C	1951	1928	32	44.1942
YDR497C	1735	1712	76	118.204
YDR498C	1132	1109	8	19.2079
YDR499W	2224	2201	4	4.83908
YDR500C	247	224	71.5602	850.64
YDR501W	1546	1523	6	10.49
YDR502C	1135	1112	172.175	412.276
YDR503C	805	782	5	17.0249
YDR504C	364	341	1	7.80851
YDR505C	2506	2483	96	102.948
YDR506C	1807	1784	5	7.46273
YDR507C	3409	3386	16	12.5822
YDR508C	1972	1949	13.137	17.9476
YDR510W	286	263	58	587.212
YDR511W	382	359	5	37.085
YDR512C	544	521	10	51.1075
YDR513W	412	389	81	554.444
YDR514C	1432	1409	11	20.7876
YDR515W	1324	1301	20	40.9331
YDR516C	1483	1460	31	56.5368
YDR517W	1099	1076	17	42.0687
YDR518W	1534	1511	6	10.5733
YDR519W	388	365	8	58.3606
YDR520C	2299	2276	10	11.699
YDR522C	1489	1466	0	0
YDR523C	1453	1430	1	1.86203
YDR524C	1429	1406	15	28.4072
YDR524C-B	181	158	539	9083.52
YDR524W-C	70	47	45	2549.4
YDR525W-A	220	197	49	662.296
YDR527W	1300	1277	16	33.362
YDR528W	1252	1229	4	8.66624
YDR529C	364	341	131	1022.91
YDR530C	958	935	18	51.2606
YDR531W	1084	1061	15	37.6442
YDR532C	1138	1115	9	21.4927
YDR533C	694	671	92	365.08
YDR534C	1567	1544	61	105.197
YDR536W	1690	1667	84	134.173
YDR538W	709	686	2	7.76298
YDR539W	1492	1469	19	34.4393
YDR540C	520	497	0	0
YDR541C	1015	992	0	0
YDR542W	343	320	0	0
YDR545W	5371	5348	16.8752	8.40193
YEL001C	658	635	17	71.2849
YEL002C	1273	1250	54	115.029
YEL003W	316	293	7	63.614
YEL004W	1009	986	5	13.5025
YEL005C	829	806	1	3.3036
YEL006W	988	965	4	11.0371
YEL007W	1981	1958	25	33.9977
YEL009C	826	803	141	467.548
YEL011W	2095	2072	108	138.789
YEL012W	637	614	28	121.426
YEL013W	1717	1694	55	86.4513
YEL015W	1636	1613	22	36.3171
YEL016C	1462	1439	5	9.25192
YEL017C-A	112	89	43.0767	1288.77
YEL017W	994	971	3	8.22668
YEL018W	820	797	1	3.3409
YEL019C	784	761	3	10.4969
YEL020C	1663	1640	17	27.6012
YEL020W-A	244	221	6	72.2905
YEL021W	784	761	0	0
YEL022W	4360	4337	22	13.5069
YEL023C	2029	2006	1	1.32737
YEL024W	628	605	172	756.999
YEL025C	3547	3524	4	3.02236
YEL026W	361	338	27	212.701
YEL027W	463	440	192	1161.91
YEL029C	919	896	5	14.8588
YEL030W	1915	1892	8	11.2588
YEL031W	3628	3605	76	56.1346
YEL032W	2896	2873	26	24.0968
YEL033W	400	377	0	0
YEL034W	454	431	543.923	3360.33
YEL035C	481	458	0	0
YEL036C	1483	1460	13	23.709
YEL037C	1177	1154	49	113.061
YEL038W	664	641	19	78.9256
YEL039C	322	299	39	347.309
YEL040W	1384	1361	22	43.0415
YEL041W	1468	1445	5	9.2135
YEL042W	1537	1514	51	89.6947
YEL043W	2851	2828	18	16.9479
YEL044W	481	458	10	58.1376
YEL046C	1144	1121	117	277.909
YEL047C	1393	1370	52	101.066
YEL048C	439	416	2	12.8014
YEL049W	343	320	0	0
YEL050C	1162	1139	14	32.7285
YEL051W	751	728	50	182.878
YEL052W	1510	1487	7	12.5346
YEL053C	2182	2159	3	3.69991
YEL054C	478	455	72.3544	423.424
YEL055C	3049	3026	32	28.1581
YEL056W	1186	1163	8	18.3161
YEL057C	682	659	0	0
YEL058W	1654	1631	32	52.2418
YEL059C-A	205	182	2	29.2605
YEL060C	1888	1865	2264	3232.36
YEL061C	2983	2960	19	17.0917
YEL062W	1828	1805	6	8.85108
YEL063C	1753	1730	56	86.1915
YEL064C	1423	1400	6	11.4116
YEL065W	1867	1844	268	386.987
YEL066W	520	497	12	64.2906
YEL067C	568	545	0	0
YEL068C	313	290	0	0
YEL069C	1675	1652	0	0
YEL070W	1489	1466	6	10.8978
YEL071W	1471	1448	142	261.121
YEL072W	676	653	3	12.2329
YEL073C	304	281	5	47.379
YEL075C	349	326	0	0
YEL076C	631	608	0	0
YEL076C-A	631	608	0.00040259	0.00176312
YEL077C	3814	3791	2.821	1.98139
YER001W	2269	2246	28	33.1948
YER002W	676	653	13	53.0094
YER003C	1270	1247	64	136.658
YER004W	676	653	48	195.727
YER005W	1873	1850	3	4.31789
YER006W	1543	1520	49	85.8371
YER007C-A	526	503	25	132.341
YER007W	1537	1514	4	7.03488
YER008C	3991	3968	42	28.1838
YER009W	358	335	76	604.076
YER010C	685	662	22	88.4886
YER011W	745	722	1	3.68795
YER012W	577	554	47	225.897
YER013W	3418	3395	21	16.4703
YER014C-A	442	419	0	0
YER014W	1600	1577	5	8.4423
YER015W	2215	2192	30	36.4421
YER016W	1015	992	2	5.36835
YER017C	2266	2243	56	66.4785
YER018C	646	623	5	21.37
YER019C-A	247	224	19	225.854
YER019W	1414	1391	20	38.2847
YER020W	1330	1307	83	169.093
YER021W	1552	1529	71	123.644
YER022W	2044	2021	16	21.0803
YER023W	841	818	57	185.543
YER024W	2752	2729	233	227.339
YER025W	1564	1541	70	120.953
YER026C	811	788	71	239.913
YER027C	1234	1211	29	63.7641
YER028C	1165	1142	0	0
YER029C	571	548	3	14.5768
YER030W	442	419	6	38.1294
YER031C	652	629	27	114.297
YER032W	2611	2588	5	5.14432
YER033C	3211	3188	25	20.8807
YER034W	538	515	15	77.5544
YER035W	418	395	185	1247.09
YER036C	1813	1790	94	139.829
YER037W	946	923	73	210.593
YER038C	1375	1352	3	5.90836
YER038W-A	361	338	0	0
YER039C	730	707	0	0
YER039C-A	199	176	3	45.387
YER040W	2173	2150	22	27.2462
YER041W	2260	2237	1	1.1903
YER042W	535	512	55	286.032
YER043C	1330	1307	272	554.135
YER044C	427	404	20	131.817
YER044C-A	1207	1184	0	0
YER045C	1450	1427	17	31.721
YER046W	412	389	8	54.7599
YER047C	2674	2651	21	21.0927
YER048C	1156	1133	48	112.806
YER048W-A	265	242	17	187.049
YER049W	1915	1892	23	32.369
