target_id	length	eff_length	est_counts	tpm
YDL111C	778	755	133	41.1479
YDL112W	4291	4268	345	18.8815
YDL113C	1903	1880	61	7.57904
YDL114W	907	884	1	0.264235
YDL115C	1042	1019	67	15.3583
YDL116W	2161	2138	199	21.7414
YDL117W	2638	2615	124	11.0762
YDL119C	904	881	26	6.8935
YDL120W	505	482	98	47.4921
YDL121C	430	407	79	45.3393
YDL122W	2410	2387	252	24.6599
YDL123W	403	380	34	20.8996
YDL124W	919	896	1049	273.47
YDL125C	457	434	671	361.14
YDL126C	2488	2465	4693	444.709
YDL127W	907	884	49	12.9475
YDL128W	1216	1193	297	58.1512
YDL129W	856	833	11	3.08454
YDL130W	301	278	5489.81	4612.7
YDL130W-A	241	218	119	127.507
YDL131W	1303	1280	1095.81	199.972
YDL132W	2428	2405	314	30.497
YDL133C-A	58	35	364	2429.27
YDL133W	1294	1271	49	9.00519
YDL134C	1090	1067	234.414	51.317
YDL135C	589	566	257	106.062
YDL136W	343	320	1773.5	1294.57
YDL137W	526	503	740.865	344.044
YDL138W	2272	2249	16	1.66178
YDL139C	652	629	16	5.94172
YDL140C	5182	5159	1855	83.9887
YDL141W	2053	2030	192	22.0926
YDL142C	832	809	50	14.4366
YDL143W	1567	1544	953	144.174
YDL144C	1051	1028	117	26.5849
YDL145C	3586	3563	1783	116.89
YDL146W	1456	1433	34	5.54211
YDL147W	1318	1295	668	120.489
YDL148C	2413	2390	306	29.9065
YDL149W	2974	2951	47	3.72024
YDL150W	1249	1226	116	22.1009
YDL153C	1813	1790	245	31.971
YDL154W	2686	2663	1	0.0877145
YDL155W	1264	1241	104	19.5751
YDL156W	1549	1526	46	7.04119
YDL157C	337	314	172	127.95
YDL159W	1528	1505	46	7.13943
YDL159W-A	112	89	0	0
YDL160C	1501	1478	1266	200.079
YDL160C-A	223	200	12	14.015
YDL161W	1345	1322	129	22.793
YDL164C	2248	2225	148	15.5373
YDL165W	556	533	110	48.2068
YDL166C	574	551	146	61.8933
YDL167C	2140	2117	139	15.3369
YDL168W	1141	1118	418	87.3327
YDL169C	652	629	5	1.85679
YDL170W	1567	1544	38	5.74882
YDL171C	6418	6395	1836	67.0617
YDL173W	868	845	203	56.1154
YDL174C	1744	1721	230	31.2169
YDL175C	1015	992	60	14.128
YDL176W	2107	2084	28	3.13836
YDL177C	493	470	15	7.4548
YDL178W	1573	1550	219	33.0031
YDL179W	895	872	71	19.0189
YDL180W	1624	1601	36	5.25235
YDL181W	238	215	156	169.484
YDL182W	1267	1244	598.187	112.321
YDL183C	943	920	10	2.53895
YDL184C	58	35	364	2429.27
YDL185W	3196	3173	8932	657.538
YDL186W	814	791	1	0.295302
YDL188C	1114	1091	264.586	56.648
YDL189W	1354	1331	100	17.5495
YDL190C	2866	2843	326	26.7845
YDL191W	343	320	3696.5	2698.25
YDL192W	526	503	2179.14	1011.95
YDL193W	1108	1085	144	31.001
YDL194W	2635	2612	16	1.43083
YDL195W	3802	3779	1800	111.26
YDL197C	1558	1535	9	1.36955
YDL198C	883	860	259	70.3467
YDL199C	2044	2021	29	3.35177
YDL200C	547	524	23	10.2527
YDL201W	841	818	130	37.1221
YDL202W	730	707	91	30.0652
YDL203C	1852	1829	60	7.66267
YDL204W	1162	1139	21	4.30663
YDL205C	964	941	178	44.1848
YDL206W	2269	2246	8	0.831999
YDL207W	1597	1574	74	10.9817
YDL208W	451	428	520	283.793
YDL209C	1000	977	38	9.08514
YDL210W	1696	1673	4	0.558479
YDL211C	1099	1076	16	3.47336
YDL212W	613	590	385	152.423
YDL213C	658	635	123	45.2453
YDL214C	2080	2057	4	0.454222
YDL215C	3259	3236	129	9.31159
YDL216C	1303	1280	21	3.83223
YDL217C	604	581	82	32.9671
YDL218W	934	911	1	0.256404
YDL219W	433	410	89	50.7048
YDL220C	2755	2732	26	2.22298
YDL222C	910	887	6	1.58005
YDL223C	3121	3098	39	2.94053
YDL224C	1930	1907	165	20.2104
YDL225W	1636	1613	239	34.6104
YDL226C	1039	1016	482	110.814
YDL227C	1741	1718	0	0
YDL229W	1822	1799	17193.1	2232.37
YDL230W	988	965	69	16.7018
YDL231C	3358	3335	10	0.700401
YDL232W	91	68	50	171.753
YDL233W	1357	1334	48	8.40481
YDL234C	2221	2198	73	7.75778
YDL235C	484	461	124	62.8295
YDL236W	919	896	380	99.0645
YDL237W	1153	1130	194	40.102
YDL238C	1450	1427	20	3.27377
YDL239C	2353	2330	0	0
YDL240W	3034	3011	57	4.42188
YDL241W	352	329	8	5.67985
YDL243C	970	947	1	0.246656
YDL244W	1003	980	6	1.4301
YDL245C	1684	1661	0.5	0.0703142
YDL246C	1054	1031	0	0
YDL247W	1810	1787	0	0
YDL248W	1132	1109	52.9783	11.1586
YDR001C	2236	2213	378.7	39.9721
YDR002W	586	563	1373	569.645
YDR003W	613	590	67	26.5256
YDR003W-A	103	80	0	0
YDR004W	1363	1340	29	5.05517
YDR005C	1168	1145	82	16.7283
YDR006C	2686	2663	128	11.2275
YDR007W	655	632	91	33.6331
YDR009W	1543	1520	2	0.307347
YDR011W	4486	4463	529	27.6867
YDR012W	1069	1046	6732.36	1503.41
YDR013W	607	584	34	13.599
YDR014W	1924	1901	29	3.56335
YDR014W-A	469	446	2	1.04746
YDR016C	265	242	52	50.1915
YDR017C	3133	3110	172	12.9185
YDR018C	1171	1148	2	0.40694
YDR019C	1183	1160	446	89.8089
YDR020C	679	656	32	11.3943
YDR021W	1180	1157	26	5.24907
YDR022C	571	548	18	7.67246
YDR023W	1369	1346	2959	513.502
YDR025W	451	428	5368.69	2930
YDR026C	1693	1670	49	6.85365
YDR027C	2650	2627	88	7.82465
YDR028C	3025	3002	282	21.9422
YDR030C	1501	1478	13	2.05452
YDR031W	346	323	57	41.2207
YDR032C	577	554	981	413.62
YDR033W	943	920	4554.71	1156.42
YDR034C	2353	2330	95	9.5238
YDR034C-A	157	134	9.25995	16.1416
YDR034C-C	1297	1274	31.9079	5.85021
YDR034C-D	5293	5270	0	0
YDR034W-B	136	113	1	2.06711
YDR035W	1093	1070	623	136.002
YDR036C	1483	1460	187	29.9179
YDR037W	1756	1733	3714	500.594
YDR038C	3256	3233	150.286	10.8581
YDR039C	3256	3233	316.447	22.8632
YDR040C	3256	3233	59.2676	4.28207
YDR041W	592	569	93	38.178
YDR042C	583	560	2	0.834227
YDR043C	676	653	41	14.6661
YDR044W	967	944	195	48.2509
YDR045C	313	290	57	45.9113
YDR046C	1795	1772	522	68.8096
YDR047W	1069	1046	149	33.2734
YDR049W	1879	1856	72	9.06144
YDR050C	727	704	21297	7066.24
YDR051C	985	962	101	24.5239
YDR052C	2095	2072	112	12.6261
YDR054C	868	845	248	68.5547
YDR055W	1315	1292	999	180.612
YDR056C	598	575	178	72.3094
YDR057W	1609	1586	46	6.77481
YDR058C	961	938	28	6.97265
YDR059C	427	404	45	26.018
YDR060W	3058	3035	489	37.6351
YDR061W	1600	1577	115	17.0337
YDR062W	1666	1643	531	75.4917
YDR063W	430	407	150	86.0874
YDR064W	436	413	8949	5061.36
YDR065W	1078	1055	9	1.99266
YDR066C	571	548	10	4.26248
YDR067C	655	632	26	9.60946
YDR068W	913	890	106	27.8201
YDR069C	2761	2738	112	9.55492
YDR070C	262	239	6	5.86403
YDR071C	556	533	455	199.401
YDR072C	1564	1541	182	27.5874
YDR073W	490	467	35	17.5063
YDR074W	2671	2648	750	66.1585
YDR075W	907	884	52	13.7402
YDR076W	1201	1178	14	2.77604
YDR077W	997	974	11874	2847.61
YDR078C	652	629	8	2.97086
YDR079C-A	199	176	23	30.5251
YDR079W	316	293	41	32.6858
YDR080W	2959	2936	106	8.4332
YDR081C	2758	2735	111	9.48
YDR082W	1465	1442	2	0.323972
YDR083W	1159	1136	122	25.0856
YDR084C	580	557	141	59.1298
YDR085C	1843	1820	16	2.05348
YDR086C	223	200	481	561.769
YDR087C	817	794	150	44.1279
YDR088C	1129	1106	52	10.9822
YDR089W	2590	2567	169	15.3781
YDR090C	913	890	36	9.44833
YDR091C	1807	1784	953	124.779
YDR092W	442	419	208	115.956
YDR093W	4819	4796	281	13.6858
YDR096W	2665	2642	119	10.521
YDR097C	3709	3686	260	16.4763
YDR098C	733	710	424	139.492
YDR098C-A	1303	1280	344.734	62.9095
YDR098C-B	5248	5225	76.7995	3.43332
YDR099W	802	779	1926.31	577.606
YDR100W	412	389	150	90.0708
YDR101C	1762	1739	394	52.9224
YDR103W	2734	2711	5	0.430807
YDR104C	3718	3695	27	1.70684
YDR105C	1402	1379	128	21.6814
YDR106W	835	812	6	1.72599
YDR107C	1999	1976	113	13.3578
YDR108W	2077	2054	70	7.9605
YDR109C	2128	2105	32	3.55092
YDR110W	1681	1658	64	9.0165
YDR111C	1504	1481	75	11.829
YDR113C	1102	1079	95	20.5658
YDR114C	283	260	21	18.8664
YDR115W	298	275	85	72.1986
YDR116C	838	815	104	29.807
YDR117C	1678	1655	186	26.2517
YDR118W	1939	1916	58	7.0709
YDR119W	2287	2264	399	41.166
YDR119W-A	181	158	6	8.87027
YDR120C	1693	1670	248	34.6879
YDR121W	571	548	63	26.8536
YDR122W	3175	3152	194	14.3767
YDR123C	895	872	35	9.37549
YDR124W	955	932	2	0.501253
YDR125C	1342	1319	14	2.47928
YDR126W	991	968	6	1.44783
YDR127W	4747	4724	2338	115.605
YDR128W	3427	3404	76	5.21515
YDR129C	1909	1886	1904	235.813
YDR130C	856	833	50	14.0206
YDR131C	1651	1628	36	5.16524
YDR132C	1468	1445	18	2.90969
YDR134C	391	368	943	598.558
YDR135C	4528	4505	552	28.6211
YDR137W	1972	1949	51	6.11225
YDR138W	2239	2216	104	10.9624
YDR139C	214	191	71	86.8295
YDR140W	646	623	44	16.4971
YDR141C	5077	5054	295	13.6342
YDR142C	1108	1085	30	6.45853
YDR143C	1813	1790	120	15.6592
YDR144C	1771	1748	239	31.9374
YDR145W	1600	1577	193.093	28.6007
YDR146C	2110	2087	210	23.5039
YDR147W	1585	1562	97	14.5055
YDR148C	1372	1349	715	123.805
YDR150W	8227	8204	514	14.6346
YDR151C	958	935	109	27.2306
YDR152W	778	755	137	42.3854
YDR153C	1216	1193	223	43.6623
YDR155C	469	446	7433	3892.89
YDR156W	394	371	169	106.403
YDR158W	1078	1055	2720	602.225
YDR159W	3886	3863	73	4.41408
YDR160W	2539	2516	19	1.76395
YDR161W	1144	1121	211	43.9662
YDR162C	691	668	73	25.5264
YDR163W	508	485	38	18.3014
YDR164C	2155	2132	112	12.2708
YDR165W	1315	1292	287	51.8874
YDR166C	2896	2873	146	11.8702
YDR167W	601	578	99	40.0083
YDR168W	1501	1478	680	107.467
YDR169C	1522	1499	100	15.5826
YDR169C-A	130	107	0	0
YDR170C	6010	5987	1163.81	45.4063
YDR170W-A	1303	1280	19.5753	3.57225
YDR171W	1108	1085	237	51.0224
YDR172W	2038	2015	1965	227.788
YDR173C	1048	1025	58	13.2174
YDR174W	721	698	548	183.387
YDR175C	940	917	133	33.8785
YDR176W	2089	2066	97	10.9669
YDR177W	628	605	316	122.004
YDR178W	526	503	224	104.021
YDR179C	469	446	23	12.0458
YDR179W-A	1372	1349	18	3.11676
YDR180W	4462	4439	91	4.78849
YDR181C	1426	1403	43	7.15902
YDR182W	1456	1433	183	29.8296
YDR182W-A	184	161	0	0
YDR183W	673	650	26	9.34335
YDR184C	865	842	47	13.0385
YDR185C	520	497	6	2.81992
YDR186C	2614	2591	140	12.6213
YDR188W	1621	1598	1263	184.616
YDR189W	1981	1958	307	36.6242
YDR190C	1372	1349	535	92.637
YDR191W	1093	1070	38	8.2955
YDR192C	1273	1250	94	17.5655
YDR194C	1975	1952	348	41.643
YDR194W-A	133	110	0	0
YDR195W	1582	1559	85	12.7355
YDR196C	706	683	85	29.0697
YDR197W	1150	1127	37	7.66867
YDR198C	1420	1397	35	5.85213
YDR200C	1795	1772	41	5.40459
YDR201W	478	455	52	26.6953
YDR202C	1036	1013	52	11.9905
YDR204W	988	965	124	30.0149
YDR205W	2155	2132	77	8.43618
YDR206W	2635	2612	90	8.04844
YDR207C	2491	2468	113	10.6949
YDR208W	2320	2297	174	17.6942
YDR210C-C	1303	1280	57.2633	10.4498
YDR210C-D	5248	5225	9.23417e-05	4.12814e-06
YDR210W	208	185	189	238.634
YDR210W-A	1297	1274	0	0
YDR210W-B	5293	5270	36.0916	1.5997
YDR211W	2119	2096	532	59.2875
YDR212W	1660	1637	1117	159.385
YDR213W	2722	2699	74	6.40429
YDR214W	1033	1010	697	161.196
YDR216W	3952	3929	200	11.8902
YDR217C	3910	3887	80	4.80748
YDR218C	1252	1229	1	0.19006
YDR219C	1378	1355	97	16.7215
YDR221W	2089	2066	129	14.5848
YDR222W	1228	1205	128	24.8122
YDR223W	1384	1361	8	1.37301
YDR224C	376	353	2329.16	1541.23
YDR225W	379	356	3168.97	2079.27
YDR226W	649	626	3115	1162.32
YDR227W	4057	4034	91	5.26924
YDR228C	1861	1838	81.9609	10.4161
YDR229W	1342	1319	90	15.9382
YDR231C	598	575	95	38.5921
YDR232W	1627	1604	553	80.531
YDR233C	868	845	1575	435.378
YDR234W	2062	2039	413	47.3124
YDR235W	1615	1592	48	7.04272
YDR236C	637	614	42	15.978
YDR237W	859	836	102	28.4994
YDR238C	2902	2879	1343	108.962
YDR239C	2344	2321	55	5.53516
YDR240C	1459	1436	51	8.2958
YDR242W	1630	1607	1	0.145354
YDR243C	1747	1724	63	8.53583
YDR244W	1819	1796	119	15.4769
YDR245W	1162	1139	206	42.246
YDR246W	640	617	58	21.9576
YDR246W-A	181	158	0	0
YDR247W	1366	1343	50	8.69634
YDR248C	562	539	62	26.8686
YDR249C	1102	1079	7	1.51537
YDR251W	2473	2450	177	16.8752
YDR252W	430	407	23	13.2001
YDR253C	556	533	25	10.9561
YDR254W	1357	1334	19	3.3269
YDR255C	1246	1223	30	5.72977
YDR256C	1528	1505	2	0.31041
YDR257C	1465	1442	97	15.7126
YDR258C	2416	2393	761	74.2821
YDR259C	1132	1109	6	1.26375
YDR260C	493	470	37	18.3885
YDR261C	1669	1646	200	28.382
YDR261C-C	1303	1280	1.45348	0.265242
YDR261C-D	4795	4772	0.122232	0.00598312
YDR261W-A	1297	1274	0	0
YDR261W-B	5293	5270	11.6845	0.517897
YDR262W	799	776	97	29.198
YDR263C	1273	1250	3	0.560601
YDR264C	2275	2252	361	37.4439
YDR265W	994	971	24	5.77344
YDR266C	1900	1877	202	25.1379
YDR267C	973	950	59	14.5068
YDR268W	1120	1097	83	17.6731
YDR270W	2995	2972	130	10.2173
YDR272W	805	782	268	80.0517
YDR273W	1078	1055	2	0.442813
YDR275W	688	665	11	3.86379
YDR276C	148	125	781	1459.43
YDR277C	1282	1259	42	7.79231
YDR279W	1033	1010	66	15.2639
YDR280W	898	875	89	23.7588
YDR281C	295	272	19	16.3165
YDR282C	1225	1202	32	6.21853
YDR283C	4960	4937	143	6.76574
YDR284C	850	827	178	50.2756
YDR285W	2608	2585	15	1.35542
YDR286C	325	302	38	29.3913
YDR287W	859	836	51	14.2497
YDR288W	892	869	29	7.79508
YDR289C	1210	1187	83.6165	16.4545
YDR291W	3214	3191	53	3.87964
YDR292C	1846	1823	203	26.0107
YDR293C	3733	3710	666	41.9317
YDR294C	1750	1727	271	36.6538
YDR295C	2005	1982	72	8.48538
YDR296W	661	638	112	41.0053
YDR297W	1030	1007	235	54.5106
YDR298C	619	596	429	168.133
YDR299W	1585	1562	182	27.2165
YDR300C	1267	1244	200	37.5536
YDR301W	4054	4031	184	10.6622
YDR302W	640	617	100	37.858
YDR303C	2638	2615	222	19.83
YDR304C	658	635	534	196.431
YDR305C	634	611	47	17.968
YDR306C	1417	1394	41	6.87011
YDR307W	1969	1946	143	17.1647
YDR308C	403	380	56	34.4229
YDR309C	1132	1109	156	32.8576
YDR310C	3169	3146	170	12.6221
YDR311W	1909	1886	126	15.6053
YDR312W	1342	1319	58.0838	10.2862
YDR313C	841	818	20	5.71109
YDR314C	2059	2036	12	1.37672
YDR315C	826	803	26	7.56311
YDR316W	1396	1373	41	6.97519
YDR316W-A	1303	1280	86.176	15.726
YDR316W-B	5248	5225	0.000677964	3.03084e-05
YDR317W	1225	1202	3	0.582988
YDR318W	1087	1064	19	4.17114
YDR319C	805	782	26	7.76621
YDR320C	1987	1964	113	13.4394
YDR320C-A	199	176	29	38.4882
YDR321W	1126	1103	803	170.052
YDR322C-A	271	248	153	144.106
YDR322W	1084	1061	142	31.2619
YDR323C	1528	1505	18	2.79369
YDR324C	2311	2288	310	31.6481
YDR325W	3088	3065	100	7.621
YDR326C	4297	4274	250	13.6631
YDR328C	565	542	398	171.525
YDR329C	1306	1283	110	20.0267
YDR330W	1483	1460	121	19.3586
YDR331W	1216	1193	165	32.3062
YDR332W	2050	2027	8	0.921889
YDR333C	2152	2129	137	15.031
YDR334W	4525	4502	63	3.26872
YDR335W	3655	3632	367	23.6028
YDR336W	925	902	24	6.21509
YDR337W	841	818	110	31.411
YDR338C	2068	2045	51	5.82531
YDR339C	550	527	98	43.4368
YDR341C	1804	1781	1568	205.648
YDR342C	1693	1670	480.13	67.156
YDR343C	1693	1670	84.7288	11.8511
YDR345C	1684	1661	2373.59	333.794
YDR346C	1426	1403	539	89.7374
YDR347W	946	923	123	31.1276
YDR348C	1480	1457	181	29.0176
YDR349C	1771	1748	98	13.0957
YDR350C	2035	2012	26	3.01848
YDR351W	2575	2552	108	9.8852
YDR352W	934	911	83	21.2815
YDR353W	940	917	1925	490.347
YDR354W	1123	1100	175	37.161
YDR356W	2815	2792	143	11.9636
YDR357C	349	326	36	25.7945
YDR358W	1654	1631	136	19.4772
YDR359C	2929	2906	87	6.99304
YDR361C	832	809	177	51.1055
YDR362C	1999	1976	48	5.6741
YDR363W	1351	1328	40	7.03565
YDR363W-A	250	227	223	229.468
YDR364C	1348	1325	55	9.69593
YDR365C	1867	1844	366	46.3621
YDR365W-A	1303	1280	58.8879	10.7463
YDR365W-B	5248	5225	31.5658	1.41115
YDR366C	379	356	32.3836	21.248
YDR367W	646	623	130	48.7414
YDR368W	919	896	698	181.966
YDR369C	2545	2522	35	3.24165
YDR370C	1309	1286	31	5.63071
YDR371W	1516	1493	41	6.41456
YDR372C	1018	995	289	67.8449
YDR373W	553	530	138	60.8199
YDR374C	901	878	1	0.266041
YDR374W-A	250	227	31	31.8991
YDR375C	1351	1328	39	6.85976
YDR376W	1462	1439	87	14.1222
YDR377W	286	263	334	296.642
YDR378C	241	218	114	122.149
YDR379C-A	220	197	15	17.7856
YDR379W	3010	2987	73	5.70861
YDR380W	1888	1865	51	6.38754
YDR381C-A	325	302	13	10.0549
YDR381W	661	638	1006	368.315
YDR382W	313	290	5329	4292.3
YDR383C	697	674	16	5.54501
YDR384C	808	785	167	49.6923
YDR385W	2509	2486	20205.1	1898.46
YDR386W	1879	1856	28	3.52389
YDR387C	1648	1625	25	3.5936
YDR388W	1429	1406	771	128.089
YDR389W	1945	1922	100	12.1532
YDR390C	1891	1868	184	23.0082
YDR391C	679	656	31	11.0383
YDR392W	994	971	47	11.3063
YDR393W	1351	1328	35	6.1562
YDR394W	1267	1244	531	99.7049
YDR395W	2815	2792	739	61.8261
YDR397C	421	398	52	30.5185
YDR398W	1912	1889	239	29.5535
YDR399W	646	623	212	79.4859
YDR400W	1003	980	83	19.7831
YDR402C	1450	1427	0	0
YDR403W	1591	1568	1	0.148969
YDR404C	496	473	133	65.68
YDR405W	772	749	92	28.6912
YDR406W	4570	4547	94	4.82887
YDR407C	3850	3827	137	8.36189
YDR408C	625	602	139	53.9338
YDR409W	2695	2672	53	4.63321
YDR410C	700	677	28	9.66077
YDR411C	1006	983	181	43.0098
YDR412W	715	692	107	36.1177
YDR414C	1069	1046	35	7.8159
YDR415C	1105	1082	81	17.4864
YDR416W	2560	2537	68	6.26082
YDR418W	478	455	5570.84	2859.9
YDR419W	1879	1856	30	3.7756
YDR420W	5389	5366	79	3.43889
YDR421W	2833	2810	42	3.49129
YDR422C	2428	2405	136	13.2089
YDR423C	1210	1187	73	14.3653
YDR424C	259	236	68	67.3038
YDR425W	1858	1835	56	7.12844
YDR427W	1162	1139	464	95.1561
YDR428C	766	743	58	18.234
YDR429C	805	782	702	209.688
YDR430C	2950	2927	236	18.8335
YDR432W	1225	1202	1812	352.124
YDR434W	1585	1562	206	30.8055
YDR435C	967	944	46	11.3823
YDR436W	2113	2090	66	7.37633
YDR437W	403	380	14	8.60571
YDR438W	1093	1070	0	0
YDR439W	1024	1001	18	4.20031
YDR440W	1729	1706	54	7.39362
YDR441C	526	503	47	21.8259
YDR443C	4243	4220	78.4023	4.33969
YDR444W	2044	2021	40	4.62313
YDR446W	889	866	2	0.539454
YDR447C	391	368	3336.07	2117.53
YDR448W	1285	1262	72	13.3265
YDR449C	1303	1280	140	25.5482
YDR450W	421	398	4552.04	2671.56
YDR451C	1042	1019	183	41.9488
YDR452W	2005	1982	254	29.9345
YDR453C	571	548	18	7.67246
YDR454C	544	521	950	425.92
YDR456W	1882	1859	206	25.8839
YDR457W	9787	9764	655	15.6695
YDR458C	1972	1949	100	11.9848
YDR459C	1105	1082	13	2.80646
YDR460W	946	923	63	15.9434
YDR461C-A	223	200	27	31.5338
YDR461W	91	68	1	3.43505
YDR462W	424	401	99	57.6678
YDR463W	1540	1517	272	41.8818
YDR464W	4288	4265	135	7.39362
YDR465C	1219	1196	134	26.1707
YDR466W	2677	2654	88	7.74505
YDR468C	655	632	96	35.4811
YDR469W	508	485	60	28.897
YDR470C	1489	1466	72	11.472
YDR471W	391	368	1792.35	1137.67
YDR472W	832	809	99	28.5844
YDR473C	1390	1367	42	7.17667
YDR475C	2611	2588	87	7.85231
YDR476C	655	632	109	40.2858
YDR477W	1882	1859	354	44.4802
YDR478W	577	554	22	9.27589
YDR479C	1645	1622	56	8.06454
YDR480W	952	929	59	14.8347
YDR481C	1681	1658	594	83.6844
YDR482C	388	365	16	10.2393
YDR483W	1309	1286	695	126.237
YDR484W	1906	1883	72	8.93151
YDR485C	2368	2345	87	8.666
YDR486C	670	647	111	40.0739
YDR487C	607	584	362	144.79
YDR488C	1582	1559	32	4.79453
YDR489W	865	842	43	11.9289
YDR490C	2281	2258	74	7.65509
YDR492W	931	908	97	24.9533
YDR493W	352	329	60	42.5988
YDR494W	1066	1043	116	25.9786
YDR495C	3016	2993	90	7.0239
YDR496C	1951	1928	396	47.9767
YDR497C	1735	1712	1736	236.858
YDR498C	1132	1109	42	8.84627
YDR499W	2224	2201	35	3.71442
YDR500C	247	224	2291.86	2389.91
YDR501W	1546	1523	19	2.91404
YDR502C	1135	1112	6790.05	1426.3
YDR503C	805	782	34	10.1558
YDR504C	364	341	1	0.684996
YDR505C	2506	2483	234	22.0131
YDR506C	1807	1784	40	5.2373
YDR507C	3409	3386	317	21.8683
YDR508C	1972	1949	1139.54	136.572
YDR510W	286	263	700	621.706
YDR511W	382	359	56	36.4365
YDR512C	544	521	91	40.7987
YDR513W	412	389	420	252.198
YDR514C	1432	1409	66	10.9415
YDR515W	1324	1301	117	21.0064
YDR516C	1483	1460	484	77.4346
YDR517W	1099	1076	237	51.4492
YDR518W	1534	1511	206	31.8453
YDR519W	388	365	139	88.9538
YDR520C	2299	2276	41	4.20779
YDR522C	1489	1466	0	0
YDR523C	1453	1430	0	0
YDR524C	1429	1406	53	8.80507
YDR524C-B	181	158	8194	12113.8
YDR524W-C	70	47	5	24.8493
YDR525W-A	220	197	102	120.942
YDR527W	1300	1277	143	26.157
YDR528W	1252	1229	45	8.5527
YDR529C	364	341	331	226.734
YDR530C	958	935	50	12.4911
YDR531W	1084	1061	152	33.4634
YDR532C	1138	1115	35	7.33222
YDR533C	694	671	153	53.2613
YDR534C	1567	1544	8	1.21028
YDR536W	1690	1667	8	1.12098
YDR538W	709	686	22	7.49102
YDR539W	1492	1469	122	19.3991
YDR540C	520	497	8	3.7599
YDR541C	1015	992	16	3.76748
YDR542W	343	320	0.273504	0.199644
YDR545W	5371	5348	67.7443	2.95885
YEL001C	658	635	380	139.782
YEL002C	1273	1250	738	137.908
YEL003W	316	293	117	93.274
YEL004W	1009	986	44	10.4236
YEL005C	829	806	13	3.76748
YEL006W	988	965	32	7.74578
YEL007W	1981	1958	262.879	31.3607
YEL009C	826	803	120	34.9067
YEL011W	2095	2072	135	15.219
YEL012W	637	614	56	21.304
YEL013W	1717	1694	512	70.5991
YEL015W	1636	1613	233	33.7415
YEL016C	1462	1439	25	4.05809
YEL017C-A	112	89	563.75	1479.58
YEL017W	994	971	197	47.3903
YEL018W	820	797	35	10.2578
YEL019C	784	761	22	6.75275
YEL020C	1663	1640	40	5.69716
YEL020W-A	244	221	102	107.808
YEL021W	784	761	0	0
YEL022W	4360	4337	345	18.5811
YEL023C	2029	2006	0	0
YEL024W	628	605	274	105.788
YEL025C	3547	3524	35	2.31993
YEL026W	361	338	950	656.522
YEL027W	463	440	3261	1731.17
YEL029C	919	896	44	11.4706
YEL030W	1915	1892	6	0.740752
YEL031W	3628	3605	1567	101.533
YEL032W	2896	2873	326	26.5048
YEL033W	400	377	2	1.23917
YEL034W	454	431	8965.78	4859.07
YEL035C	481	458	0	0
YEL036C	1483	1460	195.159	31.2233
YEL037C	1177	1154	669	135.414
YEL038W	664	641	127	46.2794
YEL039C	322	299	20.451	15.9766
YEL040W	1384	1361	875	150.173
YEL041W	1468	1445	10	1.6165
YEL042W	1537	1514	687	105.992
YEL043W	2851	2828	129	10.655
YEL044W	481	458	101	51.5108
YEL046C	1144	1121	1328	276.716
YEL047C	1393	1370	541	92.24
YEL048C	439	416	46	25.829
YEL049W	343	320	0.273504	0.199644
YEL050C	1162	1139	158	32.4023
YEL051W	751	728	737	236.471
YEL052W	1510	1487	143	22.463
YEL053C	2182	2159	66	7.14058
YEL054C	478	455	3513.16	1803.56
YEL055C	3049	3026	513	39.5996
YEL056W	1186	1163	130	26.11
YEL057C	682	659	0	0
YEL058W	1654	1631	347	49.6956
YEL059C-A	205	182	9	11.5508
YEL060C	1888	1865	1121	140.401
YEL061C	2983	2960	106	8.36482
YEL062W	1828	1805	63	8.15278
YEL063C	1753	1730	340	45.9066
YEL064C	1423	1400	40	6.67382
YEL065W	1867	1844	296	37.495
YEL066W	520	497	75	35.249
YEL067C	568	545	1	0.428594
YEL068C	313	290	28	22.5529
YEL069C	1675	1652	0	0
YEL070W	1489	1466	0	0
YEL071W	1471	1448	2364	381.348
YEL072W	676	653	18	6.43875
YEL073C	304	281	35	29.0941
YEL075C	349	326	0	0
YEL076C	631	608	0	0
YEL076C-A	631	608	0	0
YEL077C	3814	3791	11.5064	0.708969
YER001W	2269	2246	570	59.2799
YER002W	676	653	152	54.3717
YER003C	1270	1247	1502	281.349
YER004W	676	653	258	92.2888
YER005W	1873	1850	52	6.5656
YER006W	1543	1520	494	75.9147
YER007C-A	526	503	419	194.576
YER007W	1537	1514	23	3.5485
YER008C	3991	3968	166	9.7719
YER009W	358	335	1445	1007.55
YER010C	685	662	57	20.1122
YER011W	745	722	17	5.49989
YER012W	577	554	432	182.145
YER013W	3418	3395	95	6.53621
YER014C-A	442	419	0	0
YER014W	1600	1577	73	10.8127
YER015W	2215	2192	13	1.3853
YER016W	1015	992	94	22.1339
YER017C	2266	2243	147	15.3084
YER018C	646	623	48	17.9968
YER019C-A	247	224	400	417.114
YER019W	1414	1391	157	26.3642
YER020W	1330	1307	129	23.0545
YER021W	1552	1529	727	111.063
YER022W	2044	2021	102	11.789
YER023W	841	818	1083	309.256
YER024W	2752	2729	39	3.33813
YER025W	1564	1541	1818	275.571
YER026C	811	788	1028	304.726
YER027C	1234	1211	335	64.6165
YER028C	1165	1142	30	6.13617
YER029C	571	548	73	31.1161
YER030W	442	419	156	86.9667
YER031C	652	629	382	141.858
