target_id	length	eff_length	est_counts	tpm
YDL119C	904	881	6	6.5181
YDL120W	505	482	25	49.6408
YDL121C	430	407	30	70.546
YDL122W	2410	2387	67	26.8638
YDL123W	403	380	12	30.2234
YDL124W	919	896	370	395.22
YDL125C	457	434	136	299.913
YDL126C	2488	2465	1255	487.273
YDL127W	907	884	14	15.1573
YDL128W	1216	1193	87	69.795
YDL129W	856	833	0	0
YDL130W	301	278	1275.35	4390.68
YDL130W-A	241	218	38	166.829
YDL131W	1303	1280	248.691	185.95
YDL132W	2428	2405	76	30.2443
YDL133C-A	58	35	57.5	1572.34
YDL133W	1294	1271	12	9.03611
YDL134C	1090	1067	65.9314	59.139
YDL135C	589	566	58	98.0748
YDL136W	343	320	426.936	1276.91
YDL137W	526	503	225.585	429.228
YDL138W	2272	2249	3	1.27667
YDL139C	652	629	9	13.6942
YDL140C	5182	5159	458	84.9661
YDL141W	2053	2030	38	17.9157
YDL142C	832	809	11	13.0134
YDL143W	1567	1544	242	150.008
YDL144C	1051	1028	33	30.7232
YDL145C	3586	3563	410	110.132
YDL146W	1456	1433	5	3.33941
YDL147W	1318	1295	154	113.814
YDL148C	2413	2390	74	29.6333
YDL149W	2974	2951	12	3.89186
YDL150W	1249	1226	24	18.7356
YDL153C	1813	1790	36	19.2484
YDL154W	2686	2663	0	0
YDL155W	1264	1241	23	17.7379
YDL156W	1549	1526	9	5.64461
YDL157C	337	314	26	79.2482
YDL159W	1528	1505	12	7.63116
YDL159W-A	112	89	0	0
YDL160C	1501	1478	356	230.527
YDL160C-A	223	200	3	14.3561
YDL161W	1345	1322	40	28.9584
YDL164C	2248	2225	34	14.625
YDL165W	556	533	26	46.6866
YDL166C	574	551	39	67.7421
YDL167C	2140	2117	28	12.6585
YDL168W	1141	1118	135	115.568
YDL169C	652	629	2	3.04316
YDL170W	1567	1544	18	11.1576
YDL171C	6418	6395	406	60.7619
YDL173W	868	845	74	83.8148
YDL174C	1744	1721	68	37.8158
YDL175C	1015	992	12	11.5775
YDL176W	2107	2084	5	2.29624
YDL177C	493	470	2	4.07266
YDL178W	1573	1550	40	24.6987
YDL179W	895	872	18	19.7561
YDL180W	1624	1601	9	5.38018
YDL181W	238	215	52	231.478
YDL182W	1267	1244	175.309	134.874
YDL183C	943	920	5	5.20149
YDL184C	58	35	57.5	1572.34
YDL185W	3196	3173	2204	664.794
YDL186W	814	791	1	1.20995
YDL188C	1114	1091	51.0686	44.7996
YDL189W	1354	1331	26	18.6957
YDL190C	2866	2843	99	33.3276
YDL191W	343	320	804.064	2404.84
YDL192W	526	503	577.415	1098.67
YDL193W	1108	1085	32	28.2271
YDL194W	2635	2612	8	2.93132
YDL195W	3802	3779	499	126.377
YDL197C	1558	1535	3	1.8705
YDL198C	883	860	46	51.1923
YDL199C	2044	2021	7	3.31495
YDL200C	547	524	10	18.2648
YDL201W	841	818	41	47.9707
YDL202W	730	707	24	32.4891
YDL203C	1852	1829	23	12.0354
YDL204W	1162	1139	13	10.9236
YDL205C	964	941	40	40.6833
YDL206W	2269	2246	3	1.27837
YDL207W	1597	1574	9	5.47247
YDL208W	451	428	103	230.324
YDL209C	1000	977	4	3.91842
YDL210W	1696	1673	3	1.71621
YDL211C	1099	1076	2	1.77895
YDL212W	613	590	83	134.639
YDL213C	658	635	41	61.7954
YDL214C	2080	2057	1	0.465277
YDL215C	3259	3236	43	12.7176
YDL216C	1303	1280	3	2.24314
YDL217C	604	581	17	28.0039
YDL218W	934	911	1	1.05058
YDL219W	433	410	23	53.6895
YDL220C	2755	2732	10	3.5032
YDL222C	910	887	11	11.869
YDL223C	3121	3098	30	9.26799
YDL224C	1930	1907	43	21.5806
YDL225W	1636	1613	53	31.4476
YDL226C	1039	1016	119	112.098
YDL227C	1741	1718	1	0.557086
YDL229W	1822	1799	3417.08	1817.9
YDL230W	988	965	21	20.8275
YDL231C	3358	3335	0	0
YDL232W	91	68	14	197.045
YDL233W	1357	1334	8	5.73958
YDL234C	2221	2198	35	15.24
YDL235C	484	461	34	70.5868
YDL236W	919	896	98	104.68
YDL237W	1153	1130	51	43.1954
YDL238C	1450	1427	5	3.35345
YDL239C	2353	2330	0	0
YDL240W	3034	3011	7	2.22502
YDL241W	352	329	2	5.81808
YDL243C	970	947	0	0
YDL244W	1003	980	6	5.85964
YDL245C	1684	1661	0.00991038	0.0057104
YDL246C	1054	1031	1.5	1.39245
YDL247W	1810	1787	0	0
YDL248W	1132	1109	6.2403	5.38542
YDR001C	2236	2213	131	56.6547
YDR002W	586	563	273	464.088
YDR003W	613	590	16	25.9546
YDR003W-A	103	80	0	0
YDR004W	1363	1340	5	3.57117
YDR005C	1168	1145	20	16.7175
YDR006C	2686	2663	34	12.2195
YDR007W	655	632	19	28.7728
YDR009W	1543	1520	0	0
YDR011W	4486	4463	126	27.0202
YDR012W	1069	1046	1674.64	1532.27
YDR013W	607	584	3	4.91648
YDR014W	1924	1901	10	5.03458
YDR014W-A	469	446	1	2.14591
YDR016C	265	242	7	27.684
YDR017C	3133	3110	47	14.4638
YDR018C	1171	1148	2	1.66738
YDR019C	1183	1160	126	103.958
YDR020C	679	656	8	11.6716
YDR021W	1180	1157	2	1.65441
YDR022C	571	548	7	12.2254
YDR023W	1369	1346	651	462.894
YDR025W	451	428	1246.17	2786.63
YDR026C	1693	1670	8	4.58479
YDR027C	2650	2627	29	10.5653
YDR028C	3025	3002	81	25.8238
YDR030C	1501	1478	2	1.29509
YDR031W	346	323	20	59.2616
YDR032C	577	554	290	500.996
YDR033W	943	920	1045	1087.11
YDR034C	2353	2330	27	11.0906
YDR034C-A	157	134	0	0
YDR034C-C	1297	1274	6.82123	5.12435
YDR034C-D	5293	5270	8.19355	1.48801
YDR034W-B	136	113	2	16.9394
YDR035W	1093	1070	165	147.586
YDR036C	1483	1460	44	28.8433
YDR037W	1756	1733	795	439.05
YDR038C	3256	3233	15.7143	4.65195
YDR039C	3256	3233	69.8413	20.6753
YDR040C	3256	3233	24.4444	7.23636
YDR041W	592	569	17	28.5945
YDR042C	583	560	1	1.70906
YDR043C	676	653	11	16.1222
YDR044W	967	944	70	70.9695
YDR045C	313	290	14	46.2036
YDR046C	1795	1772	117	63.1928
YDR047W	1069	1046	37	33.8544
YDR049W	1879	1856	29	14.9543
YDR050C	727	704	4940	6715.83
YDR051C	985	962	26	25.8669
YDR052C	2095	2072	28	12.9334
YDR054C	868	845	50	56.6316
YDR055W	1315	1292	319	236.306
YDR056C	598	575	46	76.5659
YDR057W	1609	1586	12	7.24142
YDR058C	961	938	4	4.08134
YDR059C	427	404	6	14.214
YDR060W	3058	3035	103	32.4806
YDR061W	1600	1577	37	22.4551
YDR062W	1666	1643	152	88.5425
YDR063W	430	407	31	72.8976
YDR064W	436	413	2000	4634.74
YDR065W	1078	1055	4	3.62872
YDR066C	571	548	4	6.98594
YDR067C	655	632	3	4.54307
YDR068W	913	890	31	33.3363
YDR069C	2761	2738	19	6.64149
YDR070C	262	239	7	28.0315
YDR071C	556	533	118	211.885
YDR072C	1564	1541	60	37.2644
YDR073W	490	467	11	22.5435
YDR074W	2671	2648	226	81.6838
YDR075W	907	884	7	7.57864
YDR076W	1201	1178	4	3.24983
YDR077W	997	974	4108	4036.61
YDR078C	652	629	2	3.04316
YDR079C-A	199	176	1	5.43792
YDR079W	316	293	12	39.1976
YDR080W	2959	2936	21	6.84556
YDR081C	2758	2735	37	12.9476
YDR082W	1465	1442	3	1.99114
YDR083W	1159	1136	26	21.9049
YDR084C	580	557	39	67.0124
YDR085C	1843	1820	5	2.62933
YDR086C	223	200	138	660.381
YDR087C	817	794	43	51.8315
YDR088C	1129	1106	6	5.19209
YDR089W	2590	2567	40	14.9135
YDR090C	913	890	8	8.60292
YDR091C	1807	1784	171	91.7375
YDR092W	442	419	60	137.051
YDR093W	4819	4796	58	11.5743
YDR096W	2665	2642	30	10.8676
YDR097C	3709	3686	61	15.8387
YDR098C	733	710	104	140.191
YDR098C-A	1303	1280	0.00485949	0.00363351
YDR098C-B	5248	5225	25.3236	4.63858
YDR099W	802	779	527.449	648.021
YDR100W	412	389	35	86.1121
YDR101C	1762	1739	73	40.1762
YDR103W	2734	2711	2	0.706067
YDR104C	3718	3695	9	2.33117
YDR105C	1402	1379	34	23.5972
YDR106W	835	812	0	0
YDR107C	1999	1976	37	17.9209
YDR108W	2077	2054	13	6.05743
YDR109C	2128	2105	6	2.728
YDR110W	1681	1658	14	8.08145
YDR111C	1504	1481	13	8.40106
YDR113C	1102	1079	30	26.61
YDR114C	283	260	7	25.7674
YDR115W	298	275	25	87.0068
YDR116C	838	815	35	41.1014
YDR117C	1678	1655	37	21.3968
YDR118W	1939	1916	9	4.49565
YDR119W	2287	2264	85	35.9326
YDR119W-A	181	158	6	36.3446
YDR120C	1693	1670	53	30.3742
YDR121W	571	548	14	24.4508
YDR122W	3175	3152	49	14.8784
YDR123C	895	872	12	13.1707
YDR124W	955	932	0	0
YDR125C	1342	1319	1	0.725606
YDR126W	991	968	2	1.97743
YDR127W	4747	4724	543	110.011
YDR128W	3427	3404	21	5.9044
YDR129C	1909	1886	565	286.716
YDR130C	856	833	3	3.44685
YDR131C	1651	1628	6	3.5273
YDR132C	1468	1445	1	0.662335
YDR134C	391	368	286	743.813
YDR135C	4528	4505	110	23.3692
YDR137W	1972	1949	16	7.85695
YDR138W	2239	2216	18	7.77407
YDR139C	214	191	17	85.1846
YDR140W	646	623	5	7.68117
YDR141C	5077	5054	64	12.1197
YDR142C	1108	1085	3	2.64629
YDR143C	1813	1790	27	14.4363
YDR144C	1771	1748	46	25.1862
YDR145W	1600	1577	56.146	34.0748
YDR146C	2110	2087	55	25.2224
YDR147W	1585	1562	21	12.8672
YDR148C	1372	1349	170	120.61
YDR150W	8227	8204	120	13.9991
YDR151C	958	935	30	30.7083
YDR152W	778	755	22	27.8883
YDR153C	1216	1193	51	40.9143
YDR155C	469	446	2018	4330.44
YDR156W	394	371	43	110.928
YDR158W	1078	1055	591	536.143
YDR159W	3886	3863	12	2.97305
YDR160W	2539	2516	10	3.80395
YDR161W	1144	1121	50	42.6884
YDR162C	691	668	5	7.16373
YDR163W	508	485	3	5.92005
YDR164C	2155	2132	19	8.52927
YDR165W	1315	1292	38	28.1492
YDR166C	2896	2873	45	14.9907
YDR167W	601	578	28	46.3635
YDR168W	1501	1478	137	88.7139
YDR169C	1522	1499	39	24.9005
YDR169C-A	130	107	0	0
YDR170C	6010	5987	248	39.645
YDR170W-A	1303	1280	0	0
YDR171W	1108	1085	79	69.6856
YDR172W	2038	2015	457	217.064
YDR173C	1048	1025	14	13.0722
YDR174W	721	698	122	167.282
YDR175C	940	917	36	37.5733
YDR176W	2089	2066	25	11.5812
YDR177W	628	605	95	150.284
YDR178W	526	503	87	165.538
YDR179C	469	446	7	15.0213
YDR179W-A	1372	1349	2	1.41894
YDR180W	4462	4439	30	6.46818
YDR181C	1426	1403	9	6.13946
YDR182W	1456	1433	48	32.0583
YDR182W-A	184	161	0	0
YDR183W	673	650	6	8.83453
YDR184C	865	842	12	13.64
YDR185C	520	497	3	5.77711
YDR186C	2614	2591	40	14.7754
YDR188W	1621	1598	349	209.023
YDR189W	1981	1958	83	40.5706
YDR190C	1372	1349	133	94.3594
YDR191W	1093	1070	4	3.57785
YDR192C	1273	1250	24	18.3758
YDR194C	1975	1952	63	30.8892
YDR194W-A	133	110	0	0
YDR195W	1582	1559	18	11.0502
YDR196C	706	683	17	23.8218
YDR197W	1150	1127	7	5.94456
YDR198C	1420	1397	10	6.85093
YDR200C	1795	1772	13	7.02143
YDR201W	478	455	6	12.6208
YDR202C	1036	1013	15	14.1719
YDR204W	988	965	36	35.7043
YDR205W	2155	2132	16	7.18255
YDR206W	2635	2612	15	5.49622
YDR207C	2491	2468	35	13.5728
YDR208W	2320	2297	41	17.0832
YDR210C-C	1303	1280	14.4761	10.824
YDR210C-D	5248	5225	0	0
YDR210W	208	185	35	181.068
YDR210W-A	1297	1274	0	0
YDR210W-B	5293	5270	0	0
YDR211W	2119	2096	120	54.7943
YDR212W	1660	1637	268	156.687
YDR213W	2722	2699	22	7.80127
YDR214W	1033	1010	154	145.93
YDR216W	3952	3929	73	17.7822
YDR217C	3910	3887	17	4.18582
YDR218C	1252	1229	0	0
YDR219C	1378	1355	23	16.2455
YDR221W	2089	2066	31	14.3607
YDR222W	1228	1205	35	27.7988
YDR223W	1384	1361	0	0
YDR224C	376	353	715.045	1938.67
YDR225W	379	356	855.714	2300.51
YDR226W	649	626	761	1163.47
YDR227W	4057	4034	22	5.21954
YDR228C	1861	1838	26	13.5386
YDR229W	1342	1319	13	9.43288
YDR231C	598	575	24	39.9475
YDR232W	1627	1604	147	87.7119
YDR233C	868	845	395	447.39
YDR234W	2062	2039	101	47.4078
YDR235W	1615	1592	15	9.01766
YDR236C	637	614	5	7.79377
YDR237W	859	836	33	37.7793
YDR238C	2902	2879	354	117.681
YDR239C	2344	2321	12	4.94825
YDR240C	1459	1436	11	7.33135
YDR242W	1630	1607	2	1.19113
YDR243C	1747	1724	17	9.43751
YDR244W	1819	1796	30	15.9868
YDR245W	1162	1139	49	41.1735
YDR246W	640	617	17	26.37
YDR246W-A	181	158	0	0
YDR247W	1366	1343	16	11.4022
YDR248C	562	539	5	8.87824
YDR249C	1102	1079	3	2.661
YDR251W	2473	2450	29	11.3286
YDR252W	430	407	2	4.70307
YDR253C	556	533	0	0
YDR254W	1357	1334	2	1.43489
YDR255C	1246	1223	5	3.91281
YDR256C	1528	1505	0	0
YDR257C	1465	1442	18	11.9468
YDR258C	2416	2393	215	85.9887
YDR259C	1132	1109	4	3.45203
YDR260C	493	470	12	24.4359
YDR261C	1669	1646	53	30.8171
YDR261C-C	1303	1280	3.00602	2.24764
YDR261C-D	4795	4772	0	0
YDR261W-A	1297	1274	0.0148861	0.011183
YDR261W-B	5293	5270	14.1729	2.57392
YDR262W	799	776	35	43.167
YDR263C	1273	1250	2	1.53132
YDR264C	2275	2252	94	39.9489
YDR265W	994	971	6	5.91395
YDR266C	1900	1877	57	29.0641
YDR267C	973	950	10	10.0745
YDR268W	1120	1097	18	15.704
YDR270W	2995	2972	43	13.8473
YDR272W	805	782	55	67.3134
YDR273W	1078	1055	2	1.81436
YDR275W	688	665	3	4.31763
YDR276C	148	125	228	1745.7
YDR277C	1282	1259	10	7.60186
YDR279W	1033	1010	11	10.4236
YDR280W	898	875	27	29.5326
YDR281C	295	272	6	21.1119
YDR282C	1225	1202	7	5.57364
YDR283C	4960	4937	43	8.33587
YDR284C	850	827	49	56.7069
YDR285W	2608	2585	1	0.370242
YDR286C	325	302	7	22.1838
YDR287W	859	836	15	17.1724
YDR288W	892	869	15	16.5203
YDR289C	1210	1187	17	13.707
YDR291W	3214	3191	11	3.29922
YDR292C	1846	1823	41	21.525
YDR293C	3733	3710	167	43.0812
YDR294C	1750	1727	87	48.2139
YDR295C	2005	1982	16	7.72613
YDR296W	661	638	29	43.5034
YDR297W	1030	1007	62	58.9261
YDR298C	619	596	139	223.21
YDR299W	1585	1562	32	19.6072
YDR300C	1267	1244	40	30.7741
YDR301W	4054	4031	35	8.31
YDR302W	640	617	19	29.4723
YDR303C	2638	2615	50	18.2997
YDR304C	658	635	147	221.559
YDR305C	634	611	15	23.4961
YDR306C	1417	1394	5	3.43283
YDR307W	1969	1946	30	14.7545
YDR308C	403	380	8	20.1489
YDR309C	1132	1109	62	53.5064
YDR310C	3169	3146	36	10.9519
YDR311W	1909	1886	29	14.7164
YDR312W	1342	1319	11.52	8.35898
YDR313C	841	818	10	11.7002
YDR314C	2059	2036	4	1.8803
YDR315C	826	803	3	3.57562
YDR316W	1396	1373	6	4.18241
YDR316W-A	1303	1280	117.574	87.9116
YDR316W-B	5248	5225	0	0
YDR317W	1225	1202	1	0.796235
YDR318W	1087	1064	1	0.899506
YDR319C	805	782	5	6.1194
YDR320C	1987	1964	44	21.4416
YDR320C-A	199	176	11	59.8172
YDR321W	1126	1103	206	178.746
YDR322C-A	271	248	34	131.212
YDR322W	1084	1061	31	27.9635
YDR323C	1528	1505	2	1.27186
YDR324C	2311	2288	69	28.8628
YDR325W	3088	3065	27	8.431
YDR326C	4297	4274	62	13.8836
YDR328C	565	542	114	201.303
YDR329C	1306	1283	17	12.6814
YDR330W	1483	1460	32	20.977
YDR331W	1216	1193	39	31.2874
YDR332W	2050	2027	7	3.30514
YDR333C	2152	2129	32	14.3853
YDR334W	4525	4502	18	3.8266
YDR335W	3655	3632	101	26.6147
YDR336W	925	902	7	7.42741
YDR337W	841	818	36	42.1206
YDR338C	2068	2045	9	4.21206
YDR339C	550	527	29	52.6663
YDR341C	1804	1781	366	196.681
YDR342C	1693	1670	218.721	125.349
YDR343C	1693	1670	24.3024	13.9276
YDR345C	1684	1661	561.669	323.636
YDR346C	1426	1403	107	72.9914
YDR347W	946	923	24	24.886
YDR348C	1480	1457	56	36.7853
YDR349C	1771	1748	24	13.1406
YDR350C	2035	2012	8	3.80546
YDR351W	2575	2552	30	11.2509
YDR352W	934	911	25	26.2644
YDR353W	940	917	531	554.206
YDR354W	1123	1100	34	29.5823
YDR356W	2815	2792	38	13.0261
YDR357C	349	326	12	35.2297
YDR358W	1654	1631	27	15.8437
YDR359C	2929	2906	21	6.91623
YDR361C	832	809	43	50.8705
YDR362C	1999	1976	14	6.78089
YDR363W	1351	1328	10	7.20689
YDR363W-A	250	227	58	244.539
YDR364C	1348	1325	6	4.33392
YDR365C	1867	1844	59	30.6222
YDR365W-A	1303	1280	3.36833	2.51855
YDR365W-B	5248	5225	0	0
YDR366C	379	356	4	10.7536
YDR367W	646	623	32	49.1595
YDR368W	919	896	146	155.952
YDR369C	2545	2522	11	4.17439
YDR370C	1309	1286	5	3.72113
YDR371W	1516	1493	10	6.41041
YDR372C	1018	995	66	63.4843
YDR373W	553	530	34	61.3972
YDR374C	901	878	0	0
YDR374W-A	250	227	6	25.2971
YDR375C	1351	1328	7	5.04482
YDR376W	1462	1439	27	17.9576
YDR377W	286	263	96	349.35
YDR378C	241	218	36	158.049
YDR379C-A	220	197	7	34.0077
YDR379W	3010	2987	19	6.08785
YDR380W	1888	1865	10	5.13177
YDR381C-A	325	302	6	19.0147
YDR381W	661	638	275	412.532
YDR382W	313	290	1131	3732.59
YDR383C	697	674	4	5.67997
YDR384C	808	785	42	51.2065
YDR385W	2509	2486	4813.63	1853.18
YDR386W	1879	1856	5	2.57833
YDR387C	1648	1625	5	2.94484
YDR388W	1429	1406	209	142.268
YDR389W	1945	1922	16	7.96732
YDR390C	1891	1868	55	28.1794
YDR391C	679	656	7	10.2127
YDR392W	994	971	18	17.7419
YDR393W	1351	1328	12	8.64826
YDR394W	1267	1244	147	113.095
YDR395W	2815	2792	184	63.0737
YDR397C	421	398	14	33.6659
YDR398W	1912	1889	41	20.7729
YDR399W	646	623	63	96.7828
YDR400W	1003	980	21	20.5087
YDR402C	1450	1427	0	0
YDR403W	1591	1568	3	1.83114
YDR404C	496	473	26	52.6087
YDR405W	772	749	20	25.5561
YDR406W	4570	4547	24	5.05164
YDR407C	3850	3827	28	7.00237
YDR408C	625	602	41	65.1828
YDR409W	2695	2672	15	5.3728
YDR410C	700	677	2	2.8274
YDR411C	1006	983	44	42.8395
YDR412W	715	692	17	23.5119
YDR414C	1069	1046	8	7.31988
YDR415C	1105	1082	18	15.9218
YDR416W	2560	2537	10	3.77246
YDR418W	478	455	1292.77	2719.28
YDR419W	1879	1856	7	3.60966
YDR420W	5389	5366	20	3.56718
YDR421W	2833	2810	11	3.74655
YDR422C	2428	2405	28	11.1427
YDR423C	1210	1187	21	16.9322
YDR424C	259	236	15	60.831
YDR425W	1858	1835	12	6.2588
YDR427W	1162	1139	90	75.6248
YDR428C	766	743	15	19.3218
YDR429C	805	782	155	189.701
YDR430C	2950	2927	56	18.311
YDR432W	1225	1202	535	425.986
YDR434W	1585	1562	45	27.5726
YDR435C	967	944	20	20.277
YDR436W	2113	2090	27	12.3641
YDR437W	403	380	3	7.55585
YDR438W	1093	1070	0	0
YDR439W	1024	1001	5	4.78059
YDR440W	1729	1706	10	5.61005
YDR441C	526	503	11	20.9301
YDR443C	4243	4220	22	4.98949
YDR444W	2044	2021	11	5.20921
YDR446W	889	866	0	0
YDR447C	391	368	741.82	1929.29
YDR448W	1285	1262	20	15.1676
YDR449C	1303	1280	31	23.1791
YDR450W	421	398	1095.78	2635.04
YDR451C	1042	1019	61	57.293
YDR452W	2005	1982	50	24.1442
YDR453C	571	548	2	3.49297
YDR454C	544	521	189	347.192
YDR456W	1882	1859	56	28.8306
YDR457W	9787	9764	172	16.8596
YDR458C	1972	1949	21	10.3122
YDR459C	1105	1082	4	3.53817
YDR460W	946	923	14	14.5168
YDR461C-A	223	200	9	43.0683
YDR461W	91	68	0	0
YDR462W	424	401	27	64.4414
YDR463W	1540	1517	71	44.7939
YDR464W	4288	4265	23	5.16125
YDR465C	1219	1196	39	31.2089
YDR466W	2677	2654	26	9.37601
YDR468C	655	632	22	33.3159
YDR469W	508	485	12	23.6802
YDR470C	1489	1466	26	16.974
YDR471W	391	368	379.326	986.531
YDR472W	832	809	19	22.4776
YDR473C	1390	1367	9	6.30115
YDR475C	2611	2588	20	7.39625
YDR476C	655	632	32	48.4595
YDR477W	1882	1859	90	46.335
YDR478W	577	554	4	6.91028
YDR479C	1645	1622	16	9.44093
YDR480W	952	929	26	26.7857
YDR481C	1681	1658	125	72.1558
YDR482C	388	365	7	18.3549
YDR483W	1309	1286	197	146.612
YDR484W	1906	1883	19	9.65715
YDR485C	2368	2345	17	6.93828
YDR486C	670	647	32	47.336
YDR487C	607	584	92	150.772
YDR488C	1582	1559	12	7.36683
YDR489W	865	842	11	12.5033
YDR490C	2281	2258	22	9.32491
YDR492W	931	908	26	27.4052
YDR493W	352	329	18	52.3627
YDR494W	1066	1043	21	19.27
YDR495C	3016	2993	15	4.79656
YDR496C	1951	1928	81	40.209
YDR497C	1735	1712	529	295.732
YDR498C	1132	1109	14	12.0821
YDR499W	2224	2201	7	3.04385
YDR500C	247	224	514.827	2199.68
YDR501W	1546	1523	8	5.02731
YDR502C	1135	1112	1750.54	1506.65
YDR503C	805	782	8	9.79104
YDR504C	364	341	0	0
YDR505C	2506	2483	71	27.367
YDR506C	1807	1784	18	9.65658
YDR507C	3409	3386	71	20.0686
YDR508C	1972	1949	217.281	106.698
YDR510W	286	263	160	582.251
YDR511W	382	359	20	53.3189
YDR512C	544	521	28	51.4359
YDR513W	412	389	135	332.147
YDR514C	1432	1409	21	14.2644
YDR515W	1324	1301	20	14.7129
YDR516C	1483	1460	109	71.4528
YDR517W	1099	1076	48	42.6948
YDR518W	1534	1511	66	41.8047
YDR519W	388	365	31	81.2858
YDR520C	2299	2276	13	5.46659
YDR522C	1489	1466	2	1.30569
YDR523C	1453	1430	0	0
YDR524C	1429	1406	6	4.08424
YDR524C-B	181	158	2279	13804.9
YDR524W-C	70	47	1	20.3633
YDR525W-A	220	197	18	87.4484
YDR527W	1300	1277	30	22.4841
YDR528W	1252	1229	12	9.34491
YDR529C	364	341	100	280.667
YDR530C	958	935	11	11.2597
YDR531W	1084	1061	24	21.6492
YDR532C	1138	1115	5	4.29181
YDR533C	694	671	38	54.2009
YDR534C	1567	1544	5	3.09933
YDR536W	1690	1667	9	5.16717
YDR538W	709	686	2	2.7903
YDR539W	1492	1469	23	14.9848
YDR540C	520	497	1	1.9257
YDR541C	1015	992	1	0.964793
YDR542W	343	320	0	0
YDR545W	5371	5348	9.80882	1.75538
YEL001C	658	635	91	137.156
YEL002C	1273	1250	170	130.162
YEL003W	316	293	25	81.6616
YEL004W	1009	986	4	3.88265
YEL005C	829	806	1	1.18744
YEL006W	988	965	9	8.92608
YEL007W	1981	1958	56	27.3729
YEL009C	826	803	36	42.9074
YEL011W	2095	2072	43	19.8621
YEL012W	637	614	11	17.1463
YEL013W	1717	1694	107	60.4527
YEL015W	1636	1613	63	37.3811
YEL016C	1462	1439	5	3.32548
YEL017C-A	112	89	129.223	1389.62
YEL017W	994	971	46	45.3403
YEL018W	820	797	15	18.0127
YEL019C	784	761	7	8.80358
YEL020C	1663	1640	5	2.91791
YEL020W-A	244	221	30	129.92
YEL021W	784	761	0	0
YEL022W	4360	4337	74	16.3301
YEL023C	2029	2006	0	0
YEL024W	628	605	120	189.833
YEL025C	3547	3524	9	2.44429
YEL026W	361	338	181	512.516
YEL027W	463	440	771	1677.06
YEL029C	919	896	12	12.818
YEL030W	1915	1892	0	0
YEL031W	3628	3605	344	91.3269
YEL032W	2896	2873	66	21.9864
YEL033W	400	377	1	2.53866
YEL034W	454	431	2135.72	4742.56
YEL035C	481	458	0	0
YEL036C	1483	1460	48	31.4655
YEL037C	1177	1154	178	147.625
YEL038W	664	641	41	61.2169
YEL039C	322	299	10.1852	32.6019
YEL040W	1384	1361	230	161.739
YEL041W	1468	1445	6	3.97401
YEL042W	1537	1514	171	108.098
YEL043W	2851	2828	37	12.5218
YEL044W	481	458	22	45.973
YEL046C	1144	1121	298	254.423
YEL047C	1393	1370	130	90.8173
YEL048C	439	416	6	13.804
YEL049W	343	320	0	0
YEL050C	1162	1139	29	24.368
YEL051W	751	728	173	227.437
YEL052W	1510	1487	28	18.0216
YEL053C	2182	2159	17	7.53602
YEL054C	478	455	803.235	1689.57
YEL055C	3049	3026	116	36.6889
YEL056W	1186	1163	19	15.6358
YEL057C	682	659	1	1.45231
YEL058W	1654	1631	95	55.7462
YEL059C-A	205	182	2	10.5173
YEL060C	1888	1865	426	218.613
YEL061C	2983	2960	23	7.43673
YEL062W	1828	1805	11	5.83259
YEL063C	1753	1730	77	42.5981
YEL064C	1423	1400	8	5.469
YEL065W	1867	1844	110	57.0923
YEL066W	520	497	12	23.1084
YEL067C	568	545	0	0
YEL068C	313	290	3	9.90077
YEL069C	1675	1652	0.49009	0.28393
YEL070W	1489	1466	0	0
YEL071W	1471	1448	481	317.923
YEL072W	676	653	3	4.39697
YEL073C	304	281	22	74.9311
YEL075C	349	326	0	0
YEL076C	631	608	0	0
YEL076C-A	631	608	0	0
YEL077C	3814	3791	0	0
YER001W	2269	2246	124	52.8394
YER002W	676	653	37	54.2293
YER003C	1270	1247	375	287.813
YER004W	676	653	74	108.459
YER005W	1873	1850	19	9.82941
YER006W	1543	1520	93	58.5578
YER007C-A	526	503	69	131.289
YER007W	1537	1514	7	4.42505
YER008C	3991	3968	40	9.64793
YER009W	358	335	310	885.651
YER010C	685	662	19	27.4689
YER011W	745	722	7	9.27911
YER012W	577	554	94	162.392
YER013W	3418	3395	36	10.1487
YER014C-A	442	419	0	0
YER014W	1600	1577	23	13.9586
YER015W	2215	2192	5	2.18311
YER016W	1015	992	27	26.0494
YER017C	2266	2243	52	22.1881
YER018C	646	623	11	16.8986
YER019C-A	247	224	84	358.903
YER019W	1414	1391	34	23.3936
YER020W	1330	1307	22	16.1099
YER021W	1552	1529	183	114.548
YER022W	2044	2021	35	16.5748
YER023W	841	818	294	343.985
YER024W	2752	2729	29	10.1704
YER025W	1564	1541	397	246.566
YER026C	811	788	298	361.939
YER027C	1234	1211	97	76.6608
YER028C	1165	1142	6	5.02841
YER029C	571	548	17	29.6903
YER030W	442	419	42	95.9359
YER031C	652	629	114	173.46
YER032W	2611	2588	26	9.61512
YER033C	3211	3188	19	5.70402
YER034W	538	515	12	22.3008
YER035W	418	395	46	111.457
YER036C	1813	1790	453	242.209
YER037W	946	923	44	45.6243
YER038C	1375	1352	3	2.12369
YER038W-A	361	338	0	0
YER039C	730	707	0	0
YER039C-A	199	176	1	5.43792
YER040W	2173	2150	18	8.01272
YER041W	2260	2237	1	0.427838
YER042W	535	512	63	117.765
YER043C	1330	1307	2833	2074.52
YER044C	427	404	25	59.2249
